 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 3.5, 4.9, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 4.6, 3.0, 4.5, 4.6, 4.0, 0.0, 3.3,
 0.0, 0.0, 0.0, 0.0, 5.3, 5.0, 4.6, 3.4, 0.6, 3.4, 3.9, 3.9, 3.4,
 0.0, 0.0, 5.4, 3.5, 3.7, 4.8, 5.1, 3.5, 4.0, 4.8, 3.9, 4.0, 4.5,
 0.0, 5.2, 5.1, 4.9, 3.8, 5.4, 5.0, 3.9, 4.9, 5.1, 5.4, 5.5, 0.0,
 0.0, 5.2, 5.3, 5.3, 0.0, 0.0, 5.6, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 4.0, 5.4, 5.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
