 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 2.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 1.9, 2.1, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 2.1, 2.0, 2.1, 2.5, 2.1, 0.0, 2.2,
 0.0, 0.0, 0.0, 0.0, 2.5, 2.4, 2.1, 2.2, 0.2, 2.2, 2.0, 2.6, 1.8,
 0.0, 0.0, 2.4, 2.1, 2.3, 2.3, 2.1, 2.0, 1.7, 2.2, 2.1, 2.2, 2.2,
 0.0, 2.4, 2.5, 2.4, 2.3, 2.7, 2.2, 2.3, 2.3, 2.4, 2.6, 2.8, 0.0,
 0.0, 2.7, 2.7, 2.7, 0.0, 0.0, 2.9, 2.8, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 2.4, 2.7, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
