      0.0,      0.0,      0.0,      0.0,      0.0,    762.3,    732.8,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,
      0.0,      0.0,      0.0,      0.0,      0.0,    813.1,    745.0,    725.2,      0.0,      0.0,      0.0,      0.0,      0.0,
      0.0,      0.0,      0.0,      0.0,      0.0,    834.5,    757.1,    716.4,    687.6,    874.8,    910.5,      0.0,    912.6,
      0.0,      0.0,      0.0,      0.0,    832.6,    810.9,    774.1,    741.5,    752.5,    717.9,    724.6,    773.9,    958.7,
      0.0,      0.0,    854.3,    861.7,    817.7,    816.0,    814.7,    803.8,    796.4,    803.6,    817.0,    843.2,    882.9,
      0.0,    884.6,    905.6,    900.6,    887.4,    909.5,    885.8,    905.7,    912.1,    947.8,   1058.7,   1078.1,      0.0,
      0.0,    943.2,    943.5,    977.8,      0.0,      0.0,   1021.0,    976.8,      0.0,      0.0,      0.0,      0.0,      0.0,
      0.0,      0.0,    980.0,    957.4,   1061.8,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,
      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,
