   0.00,   0.00,   0.00,   0.00,   0.00,   5.76,   5.27,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   6.58,   4.89,   5.58,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   6.77,   5.84,   4.02,   5.52,   5.01,   5.14,   0.00,   1.89,
   0.00,   0.00,   0.00,   0.00,   6.98,   7.66,   6.91,   2.34,   0.09,   3.57,   4.20,   2.23,   2.45,
   0.00,   0.00,   6.77,   6.28,   6.63,   7.92,   6.22,   2.78,   4.51,   5.77,   3.53,   5.44,   5.28,
   0.00,   6.91,   7.08,   6.65,   4.79,   8.33,   7.53,   3.15,   7.09,   7.06,   7.14,   7.57,   0.00,
   0.00,   8.05,   8.10,   8.61,   0.00,   0.00,   8.39,   7.98,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   8.02,   8.58,   9.21,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
