   0.000,   0.000,   0.000,   0.000,   0.000,   1.136,   1.095,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.000,   0.000,   0.000,   0.000,   0.000,   1.235,   0.807,   1.057,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.000,   0.000,   0.000,   0.000,   0.000,   1.208,   1.142,   0.713,   1.047,   0.999,   0.918,   0.000,   0.780,
   0.000,   0.000,   0.000,   0.000,   1.218,   1.246,   1.184,   0.755,   0.126,   0.781,   0.913,   0.875,   0.704,
   0.000,   0.000,   1.197,   0.882,   0.924,   1.296,   1.108,   0.757,   0.933,   1.165,   0.868,   0.948,   1.165,
   0.000,   1.209,   1.277,   1.198,   0.890,   1.373,   1.240,   0.841,   1.238,   1.254,   1.310,   1.354,   0.000,
   0.000,   1.363,   1.357,   1.393,   0.000,   0.000,   1.407,   1.358,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.000,   0.000,   1.056,   1.392,   1.464,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
