17.898,5.8,0,791.5138935,237.454168,2.882,72.756,17.898,17.898,17.898
15.511,5.5,0,768.6939873,230.6081962,5.013,73.686,15.511,15.511,15.511
15.929,8.4,0,774.4463892,232.3339168,3.109,76.265,15.929,15.929,15.929
16.956,8.2,0.585,668.5948401,200.578452,5.039,74.65,16.956,16.956,16.956
17.925,8.9,131.233,501.8856808,150.5657042,9.955,90.985,17.925,17.925,17.925
18.108,6,0.07,859.2172631,257.7651789,12.626,77.564,18.108,18.108,18.108
18.088,9.8,0,874.9279933,262.478398,5.941,78.423,18.088,18.088,18.088
18.039,12,1.208,664.17657,199.252971,2.587,82.424,18.039,18.039,18.039
17.307,10.1,1.127,770.1277977,231.0383393,4.006,84.998,17.307,17.307,17.307
17.307,6.2,0,795.2077183,238.5623155,4.376,74.128,17.307,17.307,17.307
16.456,5.9,0,643.4550003,193.0365001,2.709,80.552,16.456,16.456,16.456
15.376,3.6,0,646.0204993,193.8061498,5.462,78.436,15.376,15.376,15.376
14.666,4.9,0.008,738.365546,221.5096638,8.565,74.682,14.666,14.666,14.666
15.785,8.5,2.749,407.9850138,122.3955041,9.771,83.67,15.785,15.785,15.785
18.27,9.7,17.609,368.2967042,110.4890113,7.038,95.505,18.27,18.27,18.27
16.636,4.1,46.268,603.9720289,181.1916087,7.129,89.316,16.636,16.636,16.636
14.524,4.7,0,739.6081572,221.8824472,6.103,69.103,14.524,14.524,14.524
14.541,6,0,828.1541035,248.446231,0.805,75.091,14.541,14.541,14.541
15.385,8.8,3.27,568.6960375,170.6088113,2.104,75.572,15.385,15.385,15.385
15.394,6.7,178.448,466.4965441,139.9489632,9.41,92.327,15.394,15.394,15.394
15.842,7.8,0.057,775.0387025,232.5116108,8.518,79.632,15.842,15.842,15.842
15.6,12.8,0.173,563.7943208,169.1382962,6.709,83.299,15.6,15.6,15.6
14.443,5.1,0.035,579.6863695,173.9059108,4.91,81.927,14.443,14.443,14.443
12.435,7.4,0,823.0628551,246.9188565,2.951,69.708,12.435,12.435,12.435
11.493,9.8,0,813.9267953,244.1780386,5.227,70.363,11.493,11.493,11.493
11.487,5.7,0,836.854594,251.0563782,3.907,70.291,11.487,11.487,11.487
12.511,6.9,0,738.4449719,221.5334916,2.242,76.904,12.511,12.511,12.511
11.807,7.2,0,716.5459935,214.9637981,4.471,77.131,11.807,11.807,11.807
12.674,9.5,0,790.3406555,237.1021966,4.815,77.726,12.674,12.674,12.674
13.616,5.9,12.087,608.7954978,182.6386494,2.6,77.812,13.616,13.616,13.616
8.743,11.4,2.837,653.3904781,261.3561913,9.541,63.692,8.743,8.743,8.743
3.845,7.4,22.813,578.758501,231.5034004,8.011,80.574,3.845,3.845,3.845
7.021,5.5,4.235,638.1004787,255.2401915,11.706,76.988,7.021,7.021,7.021
9.336,3.7,14.898,600.3644612,240.1457845,5.266,69.798,9.336,9.336,9.336
6.87,4.6,3.009,637.6706128,255.0682451,9.464,72.794,6.87,6.87,6.87
5.829,4.6,2.773,607.4168625,242.966745,4.979,75.846,5.829,5.829,5.829
6.821,5.6,14.178,618.6048847,247.4419539,5.593,74.985,6.821,6.821,6.821
5.981,8.7,3.795,664.1125471,265.6450188,11.158,70.135,5.981,5.981,5.981
6.546,10.9,0,614.9737484,245.9894994,6.606,69.297,6.546,6.546,6.546
7.303,3.7,0.509,596.7957711,238.7183084,1.9,75.865,7.303,7.303,7.303
8.268,2.8,0,642.7763688,257.1105475,1.158,72.407,8.268,8.268,8.268
11.532,3.8,9.791,597.2508667,238.9003467,5.7,78.235,11.532,11.532,11.532
