3.434,7.8,0,510.9955338,115.6774442,6.562,71.243,3.434,3.434,3.434
8.511,8.2,8.123,445.5161664,182.4587998,6.157,67.014,8.511,8.511,8.511
6.179,6.3,14.315,468.8558502,151.967208,11.229,82.265,6.179,6.179,6.179
4.054,3.4,1.093,472.0726491,141.3684789,8.96,76.605,4.054,4.054,4.054
4.188,6.9,13.844,407.655308,196.8829603,6.124,83.34,4.188,4.188,4.188
2.374,1.8,1.646,499.2413157,107.619565,6.713,81.628,2.374,2.374,2.374
1.36,3.6,1.74,466.0134527,132.1979968,6.085,76.283,1.36,1.36,1.36
-0.246,13.5,2.609,500.2993684,96.42454162,8.054,72.178,-0.246,-0.246,-0.246
-2.153,6.5,2.584,503.6821439,87.86267627,6.951,81.941,-2.153,-2.153,-2.153
2.95,8,4.154,448.846336,142.0278404,3.782,78.464,2.95,2.95,2.95
2.982,8.6,1.911,430.3864924,156.3855099,3.996,83.053,2.982,2.982,2.982
5.967,3.6,1.833,351.5304613,237.4759802,3.953,85.333,5.967,5.967,5.967
0.965,9.5,4.283,428.578619,148.243641,4.803,79.081,0.965,0.965,0.965
-7.508,4,6.042,479.7227665,86.91435441,7.803,78.719,-7.508,-7.508,-7.508
-5.366,6.8,7.82,440.8127397,120.0277066,7.394,79.677,-5.366,-5.366,-5.366
-8.17,11.3,9.135,450.5257587,104.9067464,4.535,78.868,-8.17,-8.17,-8.17
-7.891,8.1,7.229,466.8343787,89.61282754,6.62,78.765,-7.891,-7.891,-7.891
-8.695,10.2,9.231,464.0006741,88.55546803,7.933,79.022,-8.695,-8.695,-8.695
-7.154,6.9,13.277,429.5188114,117.4208667,7.394,80.445,-7.154,-7.154,-7.154
-5.732,5.9,12.501,431.1108393,116.4365981,5.877,81.847,-5.732,-5.732,-5.732
-7.046,4.7,6.218,447.371298,98.23598581,7.867,80.385,-7.046,-7.046,-7.046
-7.085,6.9,4.747,469.4149365,77.18575966,7.468,81.024,-7.085,-7.085,-7.085
2.077,7.2,4.018,413.0498962,141.5958959,5.616,81.59,2.077,2.077,2.077
-3.357,3.2,0.62,472.8790171,74.02160356,4.774,80.466,-3.357,-3.357,-3.357
-7.972,5.3,0,540.0083083,9.395654471,4.992,72.547,-7.972,-7.972,-7.972
-3.753,7.8,0.87,459.8451612,81.4732487,6.237,78.849,-3.753,-3.753,-3.753
-7.159,10.6,1.78,435.8765091,96.713684,5.896,80.017,-7.159,-7.159,-7.159
-3.853,13.3,0.575,465.6932615,72.24122072,5.492,79.487,-3.853,-3.853,-3.853
-3.926,10.7,0.466,452.9394055,82.27632655,9.764,72.448,-3.926,-3.926,-3.926
-8.018,3.9,0.04,407.8855184,115.4474014,7.293,77.583,-8.018,-8.018,-8.018
-8.258,4.6,0.071,441.4031556,84.31455092,2.179,80.755,-8.258,-8.258,-8.258
-8.531,2.1,0.612,446.3251787,78.34368253,1.165,79.435,-8.531,-8.531,-8.531
-7.163,7.1,0.784,401.5207454,118.9602849,2.517,82.372,-7.163,-7.163,-7.163
-8.583,12.5,2.308,430.6725395,89.70485,6.108,81.709,-8.583,-8.583,-8.583
-4.736,9.6,2.091,404.3093282,118.6285608,2.708,82.054,-4.736,-4.736,-4.736
-10.353,13.2,0.388,385.059529,124.8070604,6.641,81.584,-10.353,-10.353,-10.353
-10.756,3.8,0.241,394.2219377,115.4393761,1.006,79.359,-10.756,-10.756,-10.756
-9.758,8.9,2.33,421.3761608,92.77353635,5.494,81.695,-9.758,-9.758,-9.758
-9.076,12.2,1.725,390.7752511,120.1836763,4.976,82.941,-9.076,-9.076,-9.076
-11.203,9.7,2.748,406.8617885,102.0750934,4.132,80.427,-11.203,-11.203,-11.203
-13.473,16.8,3.783,386.6079866,115.0017823,6.68,78.863,-13.473,-13.473,-13.473
-9.428,6.9,2.245,387.0712529,121.5686675,8.705,81.176,-9.428,-9.428,-9.428
-8.039,8.9,6.186,398.499283,113.5741779,7.785,81.652,-8.039,-8.039,-8.039
-13.412,7.1,1.982,414.4889162,91.2166594,6.453,80.146,-13.412,-13.412,-13.412
-10.122,6.8,9.325,347.9373665,154.1134878,2.669,80.811,-10.122,-10.122,-10.122
-13.092,8.2,2.034,407.55465,97.42566716,8.128,80.122,-13.092,-13.092,-13.092
-12.629,15.5,4.639,402.1788796,102.7590869,5.297,79.631,-12.629,-12.629,-12.629
-7.409,15.5,1.654,420.7473582,94.50071243,9.042,81.479,-7.409,-7.409,-7.409
-5.718,19.4,0.822,425.8766759,92.45814782,9.505,80.603,-5.718,-5.718,-5.718
-4.199,7.3,0.85,353.5283917,164.039711,2.805,82.656,-4.199,-4.199,-4.199
1.887,9.3,6.647,330.5583812,203.7577553,4.931,82.044,1.887,1.887,1.887
-7.319,11.7,3.695,406.8069329,109.1541361,9.425,79.144,-7.319,-7.319,-7.319
-8.528,3.6,4.834,372.8183451,138.1133018,11.013,81.482,-8.528,-8.528,-8.528
-7.357,2.9,5.006,362.7832691,150.3431396,3.891,83.696,-7.357,-7.357,-7.357
-7.5,3.7,8.908,359.6177223,153.6356329,5.459,83.008,-7.5,-7.5,-7.5
-9.711,4.7,5.848,363.6092714,145.9473667,5.992,82.62,-9.711,-9.711,-9.711
-9.389,9.3,0.756,399.5592927,116.2770961,4.612,80.986,-9.389,-9.389,-9.389
-6.117,12.9,1.623,394.2692415,128.0653356,7.112,81.847,-6.117,-6.117,-6.117
-6.062,17.9,3.296,381.4222869,141.0270888,8.12,83.479,-6.062,-6.062,-6.062
-10.256,14.8,2.566,412.127681,107.4472442,7.501,81.316,-10.256,-10.256,-10.256
-4.323,16.6,0.533,406.2677423,124.2939802,6.299,84.514,-4.323,-4.323,-4.323
-2.64,5.3,0.252,379.293707,154.4493372,8.865,81.141,-2.64,-2.64,-2.64
-6.324,6.9,2.253,397.1379781,131.7492274,6.344,83.392,-6.324,-6.324,-6.324
-10.674,13.4,1.917,381.5514423,137.8076197,4.052,83.334,-10.674,-10.674,-10.674
-15.76,10.6,3.279,389.9937107,122.3587424,4.525,79.262,-15.76,-15.76,-15.76
-14.127,17.5,1.902,423.2784044,100.9448881,4.118,79.666,-14.127,-14.127,-14.127
-12.621,10.5,2.088,425.6200565,103.1249971,6.511,79.86,-12.621,-12.621,-12.621
-13.937,8.3,0.551,459.470622,76.52894625,7.042,79.381,-13.937,-13.937,-13.937
-12.723,19.6,0.525,363.9995072,154.9331499,1.597,78.673,-12.723,-12.723,-12.723
-14.141,6.7,1.679,427.3349788,104.7151735,2.214,79.819,-14.141,-14.141,-14.141
-14.069,5.9,1.142,430.0903994,104.597313,6.027,80.077,-14.069,-14.069,-14.069
-11.798,7.3,3.068,433.9274042,107.2777441,5.616,80.68,-11.798,-11.798,-11.798
-11.275,5.5,3.176,432.9348414,110.977377,7.741,80.289,-11.275,-11.275,-11.275
-12.841,10.6,2.4,399.9663518,135.5182676,8.694,79.202,-12.841,-12.841,-12.841
-13.809,14.5,0.834,411.2266844,127.0210176,5.947,80.468,-13.809,-13.809,-13.809
-13.257,17.3,0.171,400.4322173,138.1647425,1.393,80.831,-13.257,-13.257,-13.257
-12.741,10.7,0.039,461.0512714,95.89267697,2.169,79.738,-12.741,-12.741,-12.741
-12.986,16,0.481,495.9587774,71.99711686,0.949,76.393,-12.986,-12.986,-12.986
-10.026,4.9,0.361,495.5298271,78.27292392,5.443,80.843,-10.026,-10.026,-10.026
-9.319,10.4,0.005,451.6772565,115.6514437,3.044,71.601,-9.319,-9.319,-9.319
-7.26,10.9,2.482,387.084835,172.9058028,9.47,75.124,-7.26,-7.26,-7.26
-8.997,11.8,0.848,445.7123889,125.7444388,4.688,82.002,-8.997,-8.997,-8.997
-11.31,12.4,0.011,522.1642483,67.75329506,5.61,69.343,-11.31,-11.31,-11.31
-14.838,14.5,0.791,516.2912794,70.90423641,5.245,73.243,-14.838,-14.838,-14.838
-12.359,16.1,1.842,481.9801395,100.7939982,4.684,80.963,-12.359,-12.359,-12.359
-11.21,11.2,0.875,479.0261749,107.3140214,5.999,81.394,-11.21,-11.21,-11.21
-11.16,8.6,1.992,449.090845,131.3527952,4.363,79.993,-11.16,-11.16,-11.16
-18.67,4.5,3.776,413.7804351,141.420514,9.412,75.323,-18.67,-18.67,-18.67
-15.902,9.6,1.533,501.7123218,92.32976493,8.04,79.501,-15.902,-15.902,-15.902
-9.865,3.9,3.145,462.913132,131.6254937,3.002,78.603,-9.865,-9.865,-9.865
-9.056,8.4,1.78,498.1392445,110.7015103,5.081,83.128,-9.056,-9.056,-9.056
-9.68,16.9,3.069,465.4572176,135.3531207,5.188,81.543,-9.68,-9.68,-9.68
-7.899,12.2,4.464,455.9350207,148.4863523,7.741,84.158,-7.899,-7.899,-7.899
-9.78,17.3,2.068,516.4972316,105.0924585,7.634,82.974,-9.78,-9.78,-9.78
-9.812,5,1.787,512.9052115,110.3234901,4.465,83.133,-9.812,-9.812,-9.812
-10.067,7.9,1.163,557.3798818,82.63520893,6.182,82.663,-10.067,-10.067,-10.067
-11.283,5.5,0.528,557.3988631,84.06074676,4.398,81.925,-11.283,-11.283,-11.283
-7.499,9,0.016,491.9861956,137.3080744,2.803,76.962,-7.499,-7.499,-7.499
-3.734,6.6,4.131,498.7109809,143.2247864,5.48,86.44,-3.734,-3.734,-3.734
-9.759,4,0,595.6872458,69.78790873,4.77,67.377,-9.759,-9.759,-9.759
-8.169,7.3,0.194,542.6577038,110.1010169,2.083,53.122,-8.169,-8.169,-8.169
-4.325,8.7,2.974,483.8403951,160.9344423,7.53,83.407,-4.325,-4.325,-4.325
-2.809,8.8,1.95,437.7967607,200.1217306,4.92,87.329,-2.809,-2.809,-2.809
-8.946,13,0.411,548.7285966,113.405099,4.694,80.467,-8.946,-8.946,-8.946
-12.402,15.4,1.787,577.5751695,92.77365618,6.729,76.293,-12.402,-12.402,-12.402
-9.868,9.5,3.879,508.6383442,142.4153619,8.19,82.416,-9.868,-9.868,-9.868
-6.003,8.4,2.787,442.3164015,197.200114,4.159,84.996,-6.003,-6.003,-6.003
-4.236,11,2.135,501.8638544,164.9052673,6.566,80.714,-4.236,-4.236,-4.236
-6.254,11.4,0.119,606.781484,94.91322306,7.151,74.156,-6.254,-6.254,-6.254
-4.446,11.7,0.115,624.4709153,88.99742673,5.023,70.908,-4.446,-4.446,-4.446
-8.684,13.5,0,736.8242561,17.7253094,6.159,67.708,-8.684,-8.684,-8.684
-10.225,11.3,0,771.7062733,0,3.488,68.529,-10.225,-10.225,-10.225
-5.403,9.2,0.002,615.4894036,102.6888581,2.303,75.031,-5.403,-5.403,-5.403
-1.944,5.1,0.143,522.3998433,172.7616411,5.328,77.873,-1.944,-1.944,-1.944
-1.45,8.5,7.952,534.6464902,168.5419677,6.54,84.905,-1.45,-1.45,-1.45
-11.38,13.9,6.11,605.8434776,107.3021958,8.244,77.596,-11.38,-11.38,-11.38
-11.043,8.3,3.814,634.8672133,94.02348165,6.151,79.754,-11.043,-11.043,-11.043
-10.57,10.7,0.598,669.5422954,77.78379078,3.377,77.829,-10.57,-10.57,-10.57
-9.662,10,0.015,751.4178516,35.142476,1.578,73.878,-9.662,-9.662,-9.662
-7.119,12.2,0.192,711.1632512,63.3017452,2.241,72.341,-7.119,-7.119,-7.119
-7.145,7.7,3.426,654.5185485,99.19589409,3.887,79.394,-7.145,-7.145,-7.145
-11.121,10.1,0.956,724.1691635,58.08142573,3.756,78.671,-11.121,-11.121,-11.121
-11.618,7.6,0.011,774.0371202,33.65615022,2.115,72.087,-11.618,-11.618,-11.618
-5.425,7.1,4.381,603.3258691,139.8309837,1.298,71.402,-5.425,-5.425,-5.425
-9.415,6.2,1.685,737.222224,60.81021688,7.085,77.809,-9.415,-9.415,-9.415
-13.25,5.7,0.002,813.9898842,20.6289212,4.482,65.593,-13.25,-13.25,-13.25
-9.397,8.4,1.604,645.4362094,115.7385113,1.521,77.439,-9.397,-9.397,-9.397
-5.759,5.2,0.271,639.274637,128.1466135,1.282,72.648,-5.759,-5.759,-5.759
-1.34,10,4.725,617.008905,152.6748944,5.861,81.846,-1.34,-1.34,-1.34
-4.548,10.2,0.758,681.7095048,111.1056501,4.346,79.405,-4.548,-4.548,-4.548
-4.568,6.8,0.469,610.3506619,153.8444129,2.157,78.074,-4.568,-4.568,-4.568
-4.637,3.8,0.32,626.9459215,146.5412286,4.05,71.129,-4.637,-4.637,-4.637
-7.101,8,0.552,748.407178,78.1059052,5.544,75.607,-7.101,-7.101,-7.101
-5.973,10.8,1.409,716.3211449,99.34763119,4.081,79.658,-5.973,-5.973,-5.973
-6.661,5,0.343,816.146147,47.31724606,3.239,77.074,-6.661,-6.661,-6.661
-4.133,5.6,0.339,709.351523,110.6953297,5.021,71.283,-4.133,-4.133,-4.133
-3.537,5.9,1.611,612.6170565,167.4722138,4.686,84.748,-3.537,-3.537,-3.537
-1.912,4.5,0.268,688.0415123,131.0404304,0.298,77.836,-1.912,-1.912,-1.912
-0.819,10.5,2.19,638.0246707,163.8406908,4.437,74.543,-0.819,-0.819,-0.819
-1.612,9,0.185,784.3811987,82.0722051,7.416,65.335,-1.612,-1.612,-1.612
-3.964,6.8,0.001,923.0677786,7.063076961,4.97,69.384,-3.964,-3.964,-3.964
-3.336,3.8,0.007,860.4023865,43.61976541,4.054,74.755,-3.336,-3.336,-3.336
-0.958,4.8,0.07,614.0243648,184.6211754,2.718,78.657,-0.958,-0.958,-0.958
-0.471,8.2,0.092,667.4815434,157.9546362,2.613,77.613,-0.471,-0.471,-0.471
2.298,7.6,1.418,746.0806938,121.0791332,2.583,66.735,2.298,2.298,2.298
1.984,7.7,15.16,676.1843406,162.5942206,8.334,82.394,1.984,1.984,1.984
-0.743,3.7,0.169,790.0578433,95.87280101,7.99,71.845,-0.743,-0.743,-0.743
-1.349,2,1.737,770.3734412,107.6876633,4.914,78.77,-1.349,-1.349,-1.349
-1.231,8.5,0.013,912.4371144,33.50172376,7.019,72.159,-1.231,-1.231,-1.231
-0.133,9.1,0,865.1698116,62.03075516,4.338,71.002,-0.133,-0.133,-0.133
2.2,7.2,2.298,715.1678712,150.31979,2.984,68.437,2.2,2.2,2.2
2.466,8.1,7.166,570.7705971,233.4450778,3.212,88.484,2.466,2.466,2.466
0.401,7.4,6.864,719.8885369,147.3031968,5.038,86.406,0.401,0.401,0.401
0.53,8.2,0.1,731.5772061,142.9317934,7.044,75.594,0.53,0.53,0.53
4.194,10.2,0.028,786.8754892,121.1277633,4.745,72.069,4.194,4.194,4.194
1.925,7.6,0,915.6669495,48.69471272,6.618,63.446,1.925,1.925,1.925
6.865,7.2,2.183,701.7102829,179.2458121,3.482,57.842,6.865,6.865,6.865
7.375,5.5,11.772,593.3857616,245.5701341,5.103,88.527,7.375,7.375,7.375
8.056,8.3,5.021,516.3922001,294.6254985,4.441,89.462,8.056,8.056,8.056
8.812,10.1,11.111,520.9502932,296.2288969,3.632,89.26,8.812,8.812,8.812
-0.266,10.3,3.576,736.7701477,149.0598983,6.112,84.032,-0.266,-0.266,-0.266
-1.231,12.4,0.535,907.4687551,61.31376225,8.198,64.063,-1.231,-1.231,-1.231
3.787,7.1,0.018,897.6601211,73.01575543,7.552,58.615,3.787,3.787,3.787
7.312,8.9,5.628,751.2234165,162.3565244,4.647,68.952,7.312,7.312,7.312
4.099,9,5.117,751.6076435,156.2049892,7.058,79.811,4.099,4.099,4.099
2.092,7.6,0.475,757.9058631,149.6915358,5.618,78.142,2.092,2.092,2.092
5.831,3.8,0,964.7899213,44.40089416,3.344,67.254,5.831,5.831,5.831
7.237,5.3,0,824.7813932,126.018999,5.558,62.457,7.237,7.237,7.237
9.05,12.7,9.124,671.5259245,219.2427166,4.056,75.317,9.05,9.05,9.05
5.625,11.3,0.521,714.6168825,186.2418732,5.505,75.149,5.625,5.625,5.625
5.336,12.3,0.01,880.6388754,96.08549778,7.437,71.524,5.336,5.336,5.336
9.293,11.7,0,906.8399396,87.94925297,4.052,70.259,9.293,9.293,9.293
7.467,10.9,0,916.8433663,81.44823925,6.338,68.215,7.467,7.467,7.467
6.3,13.6,2.877,830.963682,128.4662822,5.381,64.464,6.3,6.3,6.3
4.361,13.7,6.71,703.2452334,193.9732292,3.716,85.054,4.361,4.361,4.361
2.671,6.3,1.54,810.4956806,134.6479745,6.585,73.247,2.671,2.671,2.671
1.995,4.6,0.016,858.3579467,109.8178641,7.326,70.995,1.995,1.995,1.995
5.565,9.7,13.398,694.0687802,204.9257649,3.163,73.84,5.565,5.565,5.565
5.162,12.7,0.003,777.3374285,160.1669972,4.363,72.391,5.162,5.162,5.162
4.652,9.2,22.686,685.2848891,208.4809815,2.227,72.724,4.652,4.652,4.652
3.469,10.3,3.019,775.2767521,159.0658592,3.552,76.972,3.469,3.469,3.469
1.06,7.9,2.908,781.4355694,151.3085366,5.317,78.501,1.06,1.06,1.06
2.815,5.4,0.986,735.8417552,179.2784014,9.079,73.13,2.815,2.815,2.815
6.799,5.3,4.795,745.9872954,185.0669537,0.517,67.345,6.799,6.799,6.799
5.691,8.8,3.182,574.7772746,273.767463,7.237,85.272,5.691,5.691,5.691
6.69,10.5,10.872,671.5233093,226.2170578,4.852,85.527,6.69,6.69,6.69
6.906,9.6,0.005,742.0758768,189.5298588,7.964,77.506,6.906,6.906,6.906
10.769,9.9,0,1080.183358,8.905775678,1.825,64.745,10.769,10.769,10.769
11.482,7.7,1.283,772.3616139,186.1671537,6.188,72.356,11.482,11.482,11.482
7.935,11.9,0.014,1017.952267,44.16825919,4.089,65.982,7.935,7.935,7.935
9.01,13.3,0,1100.738616,0,2.054,57.334,9.01,9.01,9.01
11.559,12.6,0,802.0592923,171.3016874,5.661,52.263,11.559,11.559,11.559
9.879,12.1,11.692,695.287505,227.3263862,5.754,74.356,9.879,9.879,9.879
4.609,12.6,0,1024.416754,41.60122676,8.017,66.237,4.609,4.609,4.609
6.635,11.6,0,1103.206618,1.690631942,5.98,54.066,6.635,6.635,6.635
11.029,11.1,0,956.6803421,85.10554212,5.643,54.859,11.029,11.029,11.029
11.107,7.6,0,841.2642043,150.8468539,4.533,58.635,11.107,11.107,11.107
13.421,6.2,0,1029.285744,46.96668024,4.06,66.125,13.421,13.421,13.421
13.156,10.2,0,1108.394636,1.597839015,2.319,62.496,13.156,13.156,13.156
15.439,9.9,0,943.5070304,100.6980777,6.307,60.946,15.439,15.439,15.439
14.033,10.9,0,784.6026978,192.1923621,4.719,61.419,14.033,14.033,14.033
13.068,11,0.001,793.4194035,184.9369442,2.371,55.942,13.068,13.068,13.068
10.123,14.2,0,934.5316078,99.81498509,6.188,40.039,10.123,10.123,10.123
11.915,6.2,0,807.1079345,174.9439837,1.517,58.801,11.915,11.915,11.915
12.649,8.1,0,819.2885668,170.1151499,3.408,66.271,12.649,12.649,12.649
13.534,10.4,0,1061.822349,32.22246461,4.109,67.979,13.534,13.534,13.534
14.109,12.3,0.003,948.7416727,98.7870013,5.256,68.983,14.109,14.109,14.109
10.624,11.8,0,1109.092531,5.44462934,5.223,66.034,10.624,10.624,10.624
13.515,13.5,0,1058.663779,35.14567857,3.644,55.114,13.515,13.515,13.515
13.988,3.8,0,847.511504,158.3545345,5.717,60.033,13.988,13.988,13.988
13.926,7.3,13.129,730.8244034,226.1474098,3.354,80.638,13.926,13.926,13.926
13.04,5.3,13.843,677.859662,253.9014224,5.717,87.908,13.04,13.04,13.04
12.976,12,0.013,814.2255144,175.8317994,5.61,76.319,12.976,12.976,12.976
11.595,7.3,0.001,816.0677518,171.6113556,4.694,75.045,11.595,11.595,11.595
13.691,11,0,734.0413979,224.2140288,0.704,74.205,13.691,13.691,13.691
15.376,12.1,0,971.1706825,89.55081352,3.062,73.348,15.376,15.376,15.376
15.51,10.2,0.304,818.0894806,180.4485993,4.651,76.418,15.51,15.51,15.51
15.988,9.1,0,985.6618247,81.96916748,5.474,68.021,15.988,15.988,15.988
15.827,7.8,0,901.6625247,131.8025531,2.436,69.776,15.827,15.827,15.827
14.613,6,0,818.6907442,178.1573898,1.296,66.149,14.613,14.613,14.613
12.789,7.7,0,924.7855739,113.3532086,3.472,63.342,12.789,12.789,12.789
12.947,2,0,1005.81836,67.41959224,3.381,60.729,12.947,12.947,12.947
11.889,7.6,0,839.7035286,159.8547155,4.132,56.402,11.889,11.889,11.889
11.951,7.8,0,895.5553884,128.5843269,4.247,55.602,11.951,11.951,11.951
13.442,11.8,0,1091.399812,18.7805056,3.474,66.14,13.442,13.442,13.442
14.857,9.3,0,807.4890345,185.4665344,3.566,67.597,14.857,14.857,14.857
13.76,6.1,0.041,866.6716215,148.4866178,5.254,76.09,13.76,13.76,13.76
14.5,8.3,0.001,930.8742159,112.5365996,2.897,73.079,14.5,14.5,14.5
15.029,10.1,0,979.8987376,84.49655054,1.938,68.96,15.029,15.029,15.029
14.169,2.5,0,914.9042157,121.1401361,4.607,64.135,14.169,14.169,14.169
13.712,10,0.681,722.0038221,231.5781578,5.27,75.901,13.712,13.712,13.712
14.489,9.7,1.129,820.4028872,176.5905109,3.965,81.159,14.489,14.489,14.489
15.977,8.7,0.034,955.1533721,99.87120117,3.202,64.411,15.977,15.977,15.977
13.739,8.7,6.908,766.797028,205.4741922,4.789,79.682,13.739,13.739,13.739
12.029,4.7,0,977.8329848,81.42640617,3.897,69.88,12.029,12.029,12.029
16.003,5.6,0,1062.362559,35.423217,2.988,60.936,16.003,16.003,16.003
19.319,10,0,820.1231686,188.0704201,5.894,55.925,19.319,19.319,19.319
17.573,6.7,0,1045.046377,46.24208011,6.507,61.275,17.573,17.573,17.573
18.464,11.2,0.003,819.4301368,185.8806631,5.768,62.821,18.464,18.464,18.464
17.931,12.8,0.068,858.0235121,160.611847,5.295,76.14,17.931,17.931,17.931
18.204,7.1,0.23,928.218562,117.6930138,5.371,71.345,18.204,18.204,18.204
16.293,12.5,12.081,640.5321824,287.0938332,2.984,85.562,16.293,16.293,16.293
16.181,2.3,0.004,769.4023341,209.1155743,4.424,81.916,16.181,16.181,16.181
18.6,5.3,0.388,783.4153484,207.1785977,1.239,79.892,18.6,18.6,18.6
16.679,12.5,1.393,655.7094586,278.7232825,6.896,89.862,16.679,16.679,16.679
