-12.73	8	0.036	543.7474741	160.0434048	1.058	75.018	-12.73	-12.73	-12.73
-9.873	11.3	0.505	545.3003292	156.8118067	3.219	75.522	-9.873	-9.873	-9.873
-13.514	14.4	2.089	547.0025176	135.1081729	6.158	78.33	-13.514	-13.514	-13.514
-15.572	16.8	1.077	548.8532324	148.2635031	7.378	76.082	-15.572	-15.572	-15.572
-14.175	18.2	0.843	550.8515893	93.74430677	2.833	76.189	-14.175	-14.175	-14.175
-16.495	9.5	0.169	552.9966267	78.74819083	4.649	74.76	-16.495	-16.495	-16.495
-16.309	10	0.208	555.2873059	82.56509252	3.2	74.853	-16.309	-16.309	-16.309
-13.731	6.3	0.08	557.722512	102.0624786	6.119	76.097	-13.731	-13.731	-13.731
-7.137	13.8	0.747	560.3010538	175.354923	3.368	72.434	-7.137	-7.137	-7.137
-5.212	14.9	2.83	563.0216645	122.6051861	5.957	72.89	-5.212	-5.212	-5.212
-9.271	13.6	0.877	565.8830024	107.687316	10.5	71.568	-9.271	-9.271	-9.271
-8.835	13.5	4.717	568.883651	157.9918889	6.316	82.018	-8.835	-8.835	-8.835
-10.16	7.7	0.122	572.0221202	69.93656175	5.543	74.441	-10.16	-10.16	-10.16
-8.566	11.9	0.036	575.2968466	79.03698397	6.965	71.074	-8.566	-8.566	-8.566
-4.761	9.5	0.234	578.7061942	196.8733225	6.933	77.617	-4.761	-4.761	-4.761
-7.953	4.4	0.413	582.2484553	149.7831357	4.044	81.982	-7.953	-7.953	-7.953
-9.943	10.1	0.026	585.9218515	123.0553166	1.667	75.189	-9.943	-9.943	-9.943
-3.242	9.4	10.142	589.7245341	220.967878	5.787	82.524	-3.242	-3.242	-3.242
-3.618	13.1	2.647	593.6545853	208.9126525	5.124	77.907	-3.618	-3.618	-3.618
-6.67	11.9	0.954	597.7100193	124.4919139	10.437	76.26	-6.67	-6.67	-6.67
-8.68	10.1	0.257	601.8887833	75.75664213	7.432	74.018	-8.68	-8.68	-8.68
-11.318	9.1	1.101	606.1887582	107.9942488	5.817	74.235	-11.318	-11.318	-11.318
-13.598	12.4	0.855	610.6077604	67.44613574	11.998	71.497	-13.598	-13.598	-13.598
-15.783	14	1.054	615.1435424	76.46629486	10.519	73.47	-15.783	-15.783	-15.783
-13.652	6.1	0.471	619.7937945	69.66275335	6.646	73.747	-13.652	-13.652	-13.652
-12.47	11.3	0.572	624.5561459	76.62841362	5.957	73.646	-12.47	-12.47	-12.47
-12.966	7.4	0.648	629.4281663	90.92512119	5.879	75.37	-12.966	-12.966	-12.966
-13.18	11.8	0.341	634.407367	91.01744374	4.716	78.246	-13.18	-13.18	-13.18
-13.464	11.3	0.085	639.491203	112.6625456	2.952	77.538	-13.464	-13.464	-13.464
-14.375	12.5	0.135	644.6770738	104.3233452	1.457	77.631	-14.375	-14.375	-14.375
-11.4	11.1	0.18	649.9623257	63.98225533	2.351	72.049	-11.4	-11.4	-11.4
-9.263	11.7	0.975	655.3442532	134.0697483	6.585	76.581	-9.263	-9.263	-9.263
-17.213	9.5	1.023	660.8201008	136.861837	6.3	77.058	-17.213	-17.213	-17.213
-15.001	6.8	0.153	666.3870648	105.4579213	4.418	76.946	-15.001	-15.001	-15.001
-14.18	12.8	0.533	672.0422952	116.8698272	5.251	79.523	-14.18	-14.18	-14.18
-17.506	13.5	0.138	677.7828977	61.40443422	5.899	72.965	-17.506	-17.506	-17.506
-14.042	8.1	0	683.6059356	0	5.003	61.09	-14.042	-14.042	-14.042
-7.083	13.1	0	689.508432	128.6621923	4.118	45.977	-7.083	-7.083	-7.083
-0.825	12	1.316	695.4873715	200.3451924	6.56	72.638	-0.825	-0.825	-0.825
-6.21	11.2	1.333	701.5397031	86.04289161	9.012	67.8	-6.21	-6.21	-6.21
-10.854	12.1	1.444	707.6623416	90.76498033	9.258	77.438	-10.854	-10.854	-10.854
-13.517	9.1	1.045	713.8521705	128.0109103	4.837	79.544	-13.517	-13.517	-13.517
-17.932	6.5	0.106	720.106044	102.5067316	5.02	75.242	-17.932	-17.932	-17.932
-13.283	6.8	0.717	726.4207895	108.099798	3.589	74.024	-13.283	-13.283	-13.283
-15.15	11.5	1.374	732.7932099	106.3554183	8.991	77.193	-15.15	-15.15	-15.15
-16.164	17.9	1.352	739.2200861	112.1340918	6.631	76.818	-16.164	-16.164	-16.164
-15.203	4.6	0.717	745.6981796	102.7601015	5.566	78.772	-15.203	-15.203	-15.203
-16.092	4.8	0.522	752.224235	99.91614555	4.247	79.301	-16.092	-16.092	-16.092
-8.361	4.2	0.765	758.7949824	129.1029611	3.146	78.417	-8.361	-8.361	-8.361
-16.68	9.8	0.376	765.4071404	80.06464714	5.819	78.529	-16.68	-16.68	-16.68
-14.131	3.8	0.118	772.0574181	67.42311265	3.085	72.84	-14.131	-14.131	-14.131
-11.838	9.4	0.145	778.7425186	68.90187344	6.771	75.642	-11.838	-11.838	-11.838
-9.034	9.5	0.001	785.4591408	52.10782676	3.761	67.144	-9.034	-9.034	-9.034
-7.852	2.3	0.58	792.2039829	171.9599164	3.988	70.358	-7.852	-7.852	-7.852
-14.243	3.2	0.802	798.9737446	93.14874831	7.792	75.602	-14.243	-14.243	-14.243
-11.143	11.6	0.007	805.76513	133.0524177	6.266	69.083	-11.143	-11.143	-11.143
-10.385	4.8	1.623	812.5748504	155.2102631	3.09	78.966	-10.385	-10.385	-10.385
-13.344	5.1	0.031	819.3996271	67.64636294	3.824	69.32	-13.344	-13.344	-13.344
-11.165	9.6	0.188	826.2361938	96.59820504	4.616	77.283	-11.165	-11.165	-11.165
-12.794	7.9	0.014	833.0812998	17.96215884	3.979	74.056	-12.794	-12.794	-12.794
-12.883	4	0.001	839.9317127	16.114571	5.527	69.506	-12.883	-12.883	-12.883
-10.012	4.6	0.212	846.7842205	250.7658322	5.741	81.506	-10.012	-10.012	-10.012
-7.957	5.8	0.028	853.6356353	176.253841	3.874	77.071	-7.957	-7.957	-7.957
-5.454	3.2	1.973	860.4827953	175.5450754	4.59	76.808	-5.454	-5.454	-5.454
-5.928	8.3	1.204	867.3225674	159.4614397	4.498	86.307	-5.928	-5.928	-5.928
-6.006	1.7	1.246	874.1518506	142.2428873	3.789	81.143	-6.006	-6.006	-6.006
-10.202	8.2	0.214	880.9675776	107.0776356	4.128	78.877	-10.202	-10.202	-10.202
-13.031	6	0.011	887.7667184	88.049389	2.496	72.076	-13.031	-13.031	-13.031
-13.098	4	0.052	894.5462818	159.3422752	3.509	75.537	-13.098	-13.098	-13.098
-13.513	5.3	0.057	901.3033188	156.2588934	3.008	75.936	-13.513	-13.513	-13.513
-13.54	6	0	908.0349244	73.24041605	3.103	68.897	-13.54	-13.54	-13.54
-7.158	4.8	1.214	914.7382404	167.4277568	3.748	72.946	-7.158	-7.158	-7.158
-7.803	9.3	6.115	921.4104574	159.7919258	2.103	82.216	-7.803	-7.803	-7.803
-13.606	10.9	0.896	928.0488171	128.9955073	5.817	80.287	-13.606	-13.606	-13.606
-12.648	12.4	0.509	934.650615	97.81106714	1.777	73.893	-12.648	-12.648	-12.648
-9.461	2.8	0.077	941.2132018	119.5680564	2.181	76.976	-9.461	-9.461	-9.461
-7.411	4.6	0.251	947.7339857	166.4349361	5.495	75.288	-7.411	-7.411	-7.411
-7.02	2.1	0.014	954.2104348	140.0782193	3.984	67.819	-7.02	-7.02	-7.02
-1.889	8.2	0.126	960.6400783	97.58964777	4.32	63.346	-1.889	-1.889	-1.889
2.222	13	0.031	967.0205089	77.64693847	4.411	62.614	2.222	2.222	2.222
-0.014	3.1	0.11	973.3493843	53.5951335	5.249	65.012	-0.014	-0.014	-0.014
-6.575	7.1	0.048	979.6244285	111.0427968	6.853	66.646	-6.575	-6.575	-6.575
-6.643	2.8	1.948	985.843434	165.5415162	1.486	81.084	-6.643	-6.643	-6.643
-8.113	5.4	0.662	992.0042628	84.01212705	4.01	74.062	-8.113	-8.113	-8.113
-2.4	6.5	0.1	998.1048478	65.50398829	8.475	62.841	-2.4	-2.4	-2.4
-0.352	8	0	1004.143194	76.83141481	4.996	57.192	-0.352	-0.352	-0.352
1.688	5.4	0.043	1010.11738	148.9364215	5.456	70.963	1.688	1.688	1.688
4.094	9.8	0.003	1016.025559	178.381231	5.394	71.543	4.094	4.094	4.094
-3.406	9.5	1.43	1021.865959	169.3924121	6.724	63.921	-3.406	-3.406	-3.406
-5.701	11.2	0.056	1027.636884	54.82420553	1.578	57.448	-5.701	-5.701	-5.701
-7.487	6.1	0.072	1033.336716	70.42802583	6.931	59.192	-7.487	-7.487	-7.487
-4.454	6.3	0.093	1038.963912	125.639128	5.638	66.608	-4.454	-4.454	-4.454
-0.471	3.5	0.003	1044.517011	149.1845111	5.733	58.467	-0.471	-0.471	-0.471
-4.246	7.1	0.021	1049.994627	65.99994998	4.731	79.373	-4.246	-4.246	-4.246
-0.334	10.4	0	1055.395453	123.6022673	1.583	56.407	-0.334	-0.334	-0.334
2.378	10.5	0	1060.718262	103.3093363	3.776	71.297	2.378	2.378	2.378
1.351	8.4	0	1065.961906	208.5364795	1.889	81.879	1.351	1.351	1.351
0.037	9.3	0.034	1071.125314	320.9371321	2.543	95.063	0.037	0.037	0.037
4.633	12.2	0	1076.207496	166.2186751	1.203	57.352	4.633	4.633	4.633
5.645	11.8	0.073	1081.207538	170.4506516	5.495	58.797	5.645	5.645	5.645
-1.434	11	0.07	1086.124606	25.96412854	5.439	61.312	-1.434	-1.434	-1.434
0.68	6.4	0	1090.957943	23.70394783	6.484	56.087	0.68	0.68	0.68
3.931	6.7	0.004	1095.706867	133.6213676	5.266	59.638	3.931	3.931	3.931
1.096	7.9	0.009	1100.370775	172.2076169	3.057	82.895	1.096	1.096	1.096
2.345	10.7	0	1104.949138	22.2821869	2.431	55.024	2.345	2.345	2.345
-2.78	11.4	0	1109.4415	43.63404853	6.359	65.183	-2.78	-2.78	-2.78
0.65	3.2	0.441	1113.847481	178.6491858	5.841	68.207	0.65	0.65	0.65
4.418	3.7	0	1118.166772	167.0607658	1.624	73.718	4.418	4.418	4.418
7.635	1.5	1.961	1122.399136	201.7457141	3.599	65.196	7.635	7.635	7.635
7.917	3.3	0.459	1126.544404	208.4849755	6.145	77.834	7.917	7.917	7.917
4.745	5.6	0.631	1130.602477	189.6099379	3.93	84.435	4.745	4.745	4.745
0.502	8.7	0.485	1134.573323	110.9203018	5.59	72.309	0.502	0.502	0.502
-0.746	5.6	0.762	1138.456975	285.3879403	3.494	88.63	-0.746	-0.746	-0.746
-0.726	6.1	0	1142.253529	32.20464013	4.262	67.978	-0.726	-0.726	-0.726
2.351	6.7	0.003	1145.963144	184.9077497	4.215	51.921	2.351	2.351	2.351
6.97	2.3	0.035	1149.58604	207.164823	4.944	61.622	6.97	6.97	6.97
9.598	6.9	0.628	1153.122493	174.8971466	3.671	60.085	9.598	9.598	9.598
6.805	2.9	0.655	1156.572839	119.7950203	7.283	77.429	6.805	6.805	6.805
6.24	3.4	0	1159.937465	43.82902097	6.888	63.409	6.24	6.24	6.24
8.216	1.7	0.245	1163.216813	167.5162756	5.767	58.577	8.216	8.216	8.216
10.93	9.7	4.582	1166.411374	235.2691298	5.197	69.29	10.93	10.93	10.93
5.276	12.4	3.679	1169.521689	177.7750789	4.118	85.991	5.276	5.276	5.276
5.097	11.6	2.94	1172.548342	206.4723994	2.55	78.902	5.097	5.097	5.097
3.122	6.7	1.195	1175.491965	93.74242144	5.197	72.559	3.122	3.122	3.122
6.129	12.1	0	1178.353227	13.91843849	9.053	56.274	6.129	6.129	6.129
9.636	8.8	0	1181.13284	117.4658493	6.965	46.147	9.636	9.636	9.636
7.43	10.7	0.107	1183.831551	107.1639233	8.328	55.063	7.43	7.43	7.43
3.982	9.6	0.003	1186.450143	94.99880145	6.529	71.252	3.982	3.982	3.982
0.85	9.7	0.024	1188.989429	280.397097	4.23	84.666	0.85	0.85	0.85
0.35	9.7	0.016	1191.450253	149.7504838	5.37	77.128	0.35	0.35	0.35
0.567	6.9	0	1193.833487	30.70272711	5.391	70.183	0.567	0.567	0.567
1.775	5.3	0	1196.140028	0.418019503	4.1	66.433	1.775	1.775	1.775
3.806	5	0.001	1198.370793	90.06427735	1.438	70.876	3.806	3.806	3.806
5.865	3.3	0.492	1200.526722	152.8307109	1.393	70.716	5.865	5.865	5.865
8.599	6.3	0	1202.608771	125.0388837	1.665	60.23	8.599	8.599	8.599
6.64	9.2	14.446	1204.617912	231.2518551	4.761	77.792	6.64	6.64	6.64
1.452	7.5	5.052	1206.555129	186.3321721	3.316	83.956	1.452	1.452	1.452
0.128	3	1.123	1208.421418	144.8223511	8.188	78.961	0.128	0.128	0.128
1.677	5.3	0.175	1210.217781	137.7374854	3.012	71.836	1.677	1.677	1.677
6.66	11.2	0.022	1211.945226	163.3717845	4.534	71.423	6.66	6.66	6.66
9.738	5.1	0.008	1213.604765	135.3743921	5.1	63.253	9.738	9.738	9.738
12.125	4.2	0.239	1215.197411	157.0992016	4.115	60.988	12.125	12.125	12.125
15.107	3.1	0	1216.724175	171.5445347	9.969	46.988	15.107	15.107	15.107
13.489	4.1	0.008	1218.186065	171.5565216	8.201	56.207	13.489	13.489	13.489
11.733	6	0.26	1219.584082	252.8852405	6.156	78.224	11.733	11.733	11.733
7.231	10.4	0.028	1220.919221	262.8695933	2.012	82.377	7.231	7.231	7.231
5.608	3.2	0.006	1222.192465	154.0618568	2.977	80.257	5.608	5.608	5.608
8.869	9.7	0.04	1223.404787	81.20188515	1.751	73.346	8.869	8.869	8.869
14.009	7.7	0	1224.557143	123.3066753	2.746	64.251	14.009	14.009	14.009
13.551	5.1	0	1225.650475	107.9211654	9.798	65.572	13.551	13.551	13.551
12.446	2.1	0	1226.685705	93.26011177	2.384	75.792	12.446	12.446	12.446
15.792	6.6	0.01	1227.663737	41.33144101	2.366	56.836	15.792	15.792	15.792
13.776	8	9.877	1228.585452	250.1056451	6.646	73.746	13.776	13.776	13.776
13.852	13.6	0.124	1229.451707	53.69837078	7.92	60.91	13.852	13.852	13.852
6.472	11.8	0.003	1230.263335	157.8254403	8.14	66.316	6.472	6.472	6.472
1.863	12.7	0.014	1231.021141	195.4905418	5.169	84.362	1.863	1.863	1.863
2.275	8.3	1.595	1231.725901	199.4482204	3.213	82.067	2.275	2.275	2.275
-0.27	9.1	12.813	1232.378364	268.1681816	3.977	90.937	-0.27	-0.27	-0.27
1.744	8.2	2.457	1232.979244	276.1769131	4.079	87.659	1.744	1.744	1.744
4.587	10.7	0	1233.529224	103.6703277	2.053	80.922	4.587	4.587	4.587
9.08	5.6	0.137	1234.028953	164.8433489	2.075	79.107	9.08	9.08	9.08
10.315	6.7	0.033	1234.479044	71.55927651	3.18	70.088	10.315	10.315	10.315
12.894	7.7	0	1234.880076	176.0165686	7.412	56.708	12.894	12.894	12.894
12.833	8.9	0.55	1235.232587	116.4230444	5.065	70.764	12.833	12.833	12.833
10.569	10.4	5.61	1235.53708	243.3601715	3.802	83.621	10.569	10.569	10.569
3.171	9.8	3.527	1235.794016	303.0788502	2.643	90.058	3.171	3.171	3.171
2.4	11.5	3.598	1236.003819	112.9277807	3.884	85.779	2.4	2.4	2.4
7.429	10.6	0.181	1236.16687	112.4667994	3.8	74.346	7.429	7.429	7.429
8.762	6.7	0	1236.283509	18.7301715	4.679	70.753	8.762	8.762	8.762
7.399	10.5	0	1236.354034	121.3354781	2.479	73.782	7.399	7.399	7.399
9.495	6.1	0	1236.378702	137.4734395	4.085	68.624	9.495	9.495	9.495
9.926	2.8	0	1236.357726	72.13392803	1.755	74.081	9.926	9.926	9.926
7.631	11.5	0	1236.291276	77.33152716	3.772	78.786	7.631	7.631	7.631
9.789	4.1	0.001	1236.179479	129.6624665	2.455	73.242	9.789	9.789	9.789
10.978	8.6	0	1236.022418	147.954735	2.183	58.71	10.978	10.978	10.978
10.743	7.8	15.662	1235.820134	210.9861372	5.083	64.259	10.743	10.743	10.743
11.577	10.2	1.205	1235.572621	167.9198409	6.829	78.389	11.577	11.577	11.577
13.134	11.3	0.247	1235.279835	181.1193588	3.727	76.727	13.134	13.134	13.134
13.042	12.3	4.509	1234.941684	201.7771582	1.796	83.465	13.042	13.042	13.042
11.889	10.6	9.869	1234.558037	263.7422254	1.583	90.553	11.889	11.889	11.889
10.422	13.7	0.81	1234.128717	258.5536822	2.086	88.529	10.422	10.422	10.422
9.086	11.5	0.102	1233.653507	225.2485959	1.572	84.763	9.086	9.086	9.086
9.049	9.2	1.228	1233.132148	122.0781843	2.181	81.589	9.049	9.049	9.049
8.716	13.5	5.301	1232.564342	264.1749544	1.127	91.478	8.716	8.716	8.716
8.599	14.4	0	1231.949748	39.99444166	3.578	77.822	8.599	8.599	8.599
10.962	9.4	0	1231.287986	47.43739906	1.65	71.078	10.962	10.962	10.962
14.565	10.4	0	1230.578639	31.901597	5.912	57.738	14.565	14.565	14.565
16.18	8.4	0	1229.821253	27.19909296	7.926	55.722	16.18	16.18	16.18
17.346	6.1	0	1229.015334	19.46011051	6.503	49.03	17.346	17.346	17.346
16.289	1.5	0.023	1228.160355	104.1356308	5.387	58.266	16.289	16.289	16.289
12.967	6.7	0.451	1227.255755	148.3358693	1.93	72.528	12.967	12.967	12.967
12.416	12.6	11.445	1226.300939	247.4790948	2.93	92.95	12.416	12.416	12.416
13.837	11.3	0.025	1225.29528	266.7994708	2.155	84.876	13.837	13.837	13.837
17.014	4.4	0.345	1224.238122	87.20704449	8.071	72.047	17.014	17.014	17.014
15.455	10.5	0	1223.128777	73.62006025	4.111	76.043	15.455	15.455	15.455
16.85	13	0.007	1221.966533	108.9894715	4.789	71.182	16.85	16.85	16.85
13.35	10.5	0	1220.75065	200.2153897	1.894	76.901	13.35	13.35	13.35
14.68	9.7	0.286	1219.480365	179.3501481	3.871	74.191	14.68	14.68	14.68
11.261	12.3	18.439	1218.154891	242.1883808	5.752	85.622	11.261	11.261	11.261
9.953	11.1	0.492	1216.773421	265.7285073	5.545	89.888	9.953	9.953	9.953
8.658	10.7	0.467	1215.335129	278.8290162	4.761	90.386	8.658	8.658	8.658
11.332	10	0	1213.839173	27.49856253	4.532	72.066	11.332	11.332	11.332
11.56	12.3	1.141	1212.284692	220.7599809	4.703	86.646	11.56	11.56	11.56
12.187	12.2	0.05	1210.670816	214.0200073	2.472	87.125	12.187	12.187	12.187
11.491	14.6	0.289	1208.996661	197.4738591	1.667	85.384	11.491	11.491	11.491
11.007	10.4	0	1207.261336	104.001654	2.651	82.539	11.007	11.007	11.007
13.754	15.4	0	1205.463941	153.2609678	2.038	74.534	13.754	13.754	13.754
16.099	9	0.014	1203.60357	157.1814863	2.805	72.05	16.099	16.099	16.099
16.485	7.9	2.201	1201.679318	182.9017885	1.824	81.327	16.485	16.485	16.485
15.918	9.4	1.757	1199.690275	198.8283377	2.321	80.822	15.918	15.918	15.918
14.149	7.1	71.417	1197.635536	270.6166665	5.182	81.004	14.149	14.149	14.149
14.884	9.3	0.188	1195.514198	184.6719494	6.052	80.548	14.884	14.884	14.884
13.764	13.3	4.913	1193.325363	236.170007	4.277	85.577	13.764	13.764	13.764
11.255	13.4	1.086	1191.068145	209.2098434	1.943	87.571	11.255	11.255	11.255
11.739	4.5	0	1188.741663	163.5594558	1.816	83.3	11.739	11.739	11.739
12.074	12.6	0	1186.345055	241.4679471	3.047	85.821	12.074	12.074	12.074
11.57	10.7	0	1183.877471	195.4483272	4.709	84.803	11.57	11.57	11.57
13.333	9.3	0.067	1181.338077	215.0649856	4.888	82.666	13.333	13.333	13.333
14.132	12.8	1.36	1178.726063	243.2265899	2.8	92.305	14.132	14.132	14.132
14.287	6.2	0.001	1176.040638	247.3263431	2.127	90.637	14.287	14.287	14.287
13.195	10.3	0.165	1173.281036	198.3015391	5.445	83.874	13.195	13.195	13.195
10.512	9.3	18.569	1170.446519	299.3568027	6.929	94.949	10.512	10.512	10.512
13.846	12.3	0.208	1167.536376	239.8725854	7.898	87.833	13.846	13.846	13.846
16.437	13.7	0.124	1164.549931	210.5664026	4.457	83.737	16.437	16.437	16.437
18.091	13.2	0.831	1161.486537	154.1842937	2.872	81.698	18.091	18.091	18.091
17.356	5.7	0.637	1158.345586	232.7866583	5.074	86.388	17.356	17.356	17.356
16.504	12.7	8.444	1155.126507	281.8056891	1.907	93.559	16.504	16.504	16.504
16.441	11.1	0.028	1151.828769	227.0727967	1.965	87.6	16.441	16.441	16.441
18.142	6.4	1.421	1148.451883	226.4252188	4.349	80.392	18.142	18.142	18.142
16.576	4.6	11.092	1144.995405	236.8528547	6.942	86.945	16.576	16.576	16.576
17.472	4.8	1.747	1141.458937	210.2509829	3.679	88.201	17.472	17.472	17.472
14.267	5	1.954	1137.842129	343.0907423	3.411	92.668	14.267	14.267	14.267
13.307	12.4	0.245	1134.144682	262.2749493	4.089	90.027	13.307	13.307	13.307
14.76	1.7	0.762	1130.366349	193.8654648	3.483	87.643	14.76	14.76	14.76
15.062	12.2	28.208	1126.506936	255.3691378	4.271	91.523	15.062	15.062	15.062
13.054	10.5	124.783	1122.566307	361.1748966	7.009	97.488	13.054	13.054	13.054
9.444	11	25.817	1118.544381	242.2264018	10.019	93.06	9.444	9.444	9.444
12.014	6.6	0.032	1114.441137	103.2086157	5.214	80.254	12.014	12.014	12.014
13.702	11.2	0	1110.256616	141.767148	3.211	68.599	13.702	13.702	13.702
15.162	3.9	0	1105.990918	115.6884866	1.28	70.614	15.162	15.162	15.162
15.99	7.7	1.66	1101.644209	205.5160318	3.83	67.871	15.99	15.99	15.99
14.121	12.1	29.904	1097.21672	335.4368772	2.39	98.332	14.121	14.121	14.121
14.267	12.2	11.724	1092.708746	228.2137683	1.615	87.572	14.267	14.267	14.267
11.652	13.5	4.133	1088.120652	298.2503949	5.89	92.601	11.652	11.652	11.652
9.801	10.3	24.276	1083.452869	214.0611746	5.4	96.23	9.801	9.801	9.801
8.587	11	0.369	1078.705897	78.61819704	6.858	79.729	8.587	8.587	8.587
11.512	11.5	0	1073.880309	174.1458508	4.631	64.692	11.512	11.512	11.512
12.968	10	0.218	1068.976747	192.3237871	6.145	74.676	12.968	12.968	12.968
12.838	8.4	24.821	1063.995925	268.2715874	4.692	85.838	12.838	12.838	12.838
10.849	6.1	13.74	1058.938629	374.6125529	9.392	95.363	10.849	10.849	10.849
11.834	8.4	0.038	1053.805718	264.9904015	5.758	87.351	11.834	11.834	11.834
11.917	9.3	0.66	1048.598124	336.5887361	5.309	88.818	11.917	11.917	11.917
10.623	9.5	38.959	1043.316854	373.4261242	8.734	95.349	10.623	10.623	10.623
9.313	15.1	28.714	1037.962987	366.6044511	9.291	94.644	9.313	9.313	9.313
8.959	11.4	35.713	1032.537676	349.5586835	7.669	93.554	8.959	8.959	8.959
7.65	4.7	4.353	1027.042148	217.3114155	7.194	87.564	7.65	7.65	7.65
11.043	9.4	7.708	1021.477706	204.7313874	4.975	80.518	11.043	11.043	11.043
9.748	15.2	0.058	1015.845723	56.26209499	4.908	70.09	9.748	9.748	9.748
10.966	11.3	0.075	1010.147647	78.00612304	6.946	66.242	10.966	10.966	10.966
9.533	13.5	2.583	1004.384999	84.28680836	6.73	79.543	9.533	9.533	9.533
8.572	5.5	0.076	998.5593712	157.0978326	7.587	75.7	8.572	8.572	8.572
9.793	5.6	13.879	992.6724295	195.1431869	3.53	85.518	9.793	9.793	9.793
10.951	5.9	0.026	986.7259093	46.55598416	7.086	69	10.951	10.951	10.951
7.377	3.3	0	980.7216165	112.8867125	10.077	69.215	7.377	7.377	7.377
8.762	8.9	0.457	974.6614266	184.1005981	4.394	73.111	8.762	8.762	8.762
8.972	11.5	26.701	968.5472832	359.8713436	10.755	92.538	8.972	8.972	8.972
6.132	5	10.509	962.3811974	248.9341472	8.945	88.906	6.132	6.132	6.132
4.566	6.4	43.54	956.1652461	188.4727323	4.109	89.532	4.566	4.566	4.566
8.057	6.5	0	949.9015711	43.78369743	11.016	62.247	8.057	8.057	8.057
11.223	14.4	0.217	943.5923778	87.57794309	11.333	70.403	11.223	11.223	11.223
8.757	10.2	0.593	937.2399333	117.3090063	8.332	76.819	8.757	8.757	8.757
5.256	10.7	0	930.8465654	56.29519311	2.593	74.694	5.256	5.256	5.256
6.22	7.8	0	924.4146605	7.669996479	4.744	76.556	6.22	6.22	6.22
7.592	4.4	0	917.9466625	22.14689804	1.919	74.749	7.592	7.592	7.592
5.666	9.7	3.844	911.4450704	124.4405631	7.423	83.613	5.666	5.666	5.666
7.08	6.7	0	904.9124369	4.130886727	3.243	64.213	7.08	7.08	7.08
10.275	10.5	0	898.3513663	167.515704	3.008	61.187	10.275	10.275	10.275
9.606	13.3	0	891.7645128	203.2548989	3.252	76.885	9.606	9.606	9.606
8.612	6.5	0.693	885.1545779	219.821116	2.777	83.48	8.612	8.612	8.612
6.052	5.8	0.781	878.5243091	178.9418668	4.977	84.434	6.052	6.052	6.052
8.43	10.5	0.035	871.8764971	193.6619297	2.803	66.615	8.43	8.43	8.43
10.95	4.3	0.14	865.2139738	197.3668437	5.132	68.853	10.95	10.95	10.95
6.652	4.8	1.306	858.5396103	85.58292793	6.657	67.209	6.652	6.652	6.652
4.053	7.1	0	851.8563142	75.49634965	8.138	57.902	4.053	4.053	4.053
7.595	10.1	0.01	845.1670277	124.328462	9.405	63.449	7.595	7.595	7.595
9.862	5.4	0.002	838.4747248	133.7969787	8.451	71.972	9.862	9.862	9.862
9.328	9.3	0	831.7824093	45.36223379	5.875	56.041	9.328	9.328	9.328
3.303	10.9	0	825.0931121	15.81878682	14.898	49.289	3.303	3.303	3.303
4.239	8.6	0.001	818.409889	133.3376084	9.058	60.762	4.239	4.239	4.239
4.363	6.7	8.078	811.735818	196.6233122	7.13	81.715	4.363	4.363	4.363
-0.664	5.7	0.231	805.0739967	84.30611391	8.779	62.051	-0.664	-0.664	-0.664
1.516	8.4	0.056	798.4275403	136.9703267	9.474	65.861	1.516	1.516	1.516
1.792	7	0.885	791.7995785	105.96936	4.469	70.579	1.792	1.792	1.792
0.919	5.1	0	785.1932535	68.40441747	6.205	69.936	0.919	0.919	0.919
4.505	8.7	0	778.6117171	86.60818902	3.165	67.883	4.505	4.505	4.505
4.339	11.2	1.282	772.0581282	120.0277313	8.036	57.756	4.339	4.339	4.339
2.335	11	0.008	765.5356505	101.24419	12.836	55.043	2.335	2.335	2.335
3.246	9.7	5.14	759.0474499	122.7983606	11.485	74.096	3.246	3.246	3.246
-3.295	6	12.345	752.5966919	121.0210296	5.812	85.004	-3.295	-3.295	-3.295
-3.23	3	3.097	746.1865391	85.01446528	10.211	79.8	-3.23	-3.23	-3.23
-1.976	3.8	0.02	739.8201489	86.3838499	8.634	72.768	-1.976	-1.976	-1.976
1.513	6.3	10.373	733.5006711	192.746933	1.928	69.672	1.513	1.513	1.513
4.71	7.2	14.887	727.2312449	288.7463722	17.049	89.477	4.71	4.71	4.71
3.575	4.4	12.512	721.0149973	307.3007507	5.016	90.776	3.575	3.575	3.575
1.84	12.3	2.708	714.8550402	96.13953783	2.565	82.416	1.84	1.84	1.84
-0.688	15.3	2.969	708.7544681	99.1699729	9.93	69.6	-0.688	-0.688	-0.688
1.488	9.4	2.375	702.716356	154.8444024	10.241	81.14	1.488	1.488	1.488
2.857	9.6	0.823	696.7437568	111.0345306	3.446	66.843	2.857	2.857	2.857
1.902	12	0.071	690.8396995	22.64760143	8.19	67.67	1.902	1.902	1.902
3.65	10.6	0	685.0071866	31.40041078	2.392	45.69	3.65	3.65	3.65
4.26	5.7	0	679.249192	76.11696636	2.498	58.679	4.26	4.26	4.26
4.556	9.8	0	673.568659	245.398765	1.602	74.929	4.556	4.556	4.556
2.165	10.2	0	667.9684983	160.2733854	7.535	77.532	2.165	2.165	2.165
3.109	5	0	662.4515856	97.82872891	6.393	71.67	3.109	3.109	3.109
