20.069,3.8,120.694,493.9079323,355.6708196,6.113,95.547,20.069,20.069,20.069
20.702,2.5,17.429,635.5891329,255.1102896,4.057,95.511,20.702,20.702,20.702
21.918,4.9,2.851,707.2269373,204.6442056,3.265,84.963,21.918,21.918,21.918
21.845,2.7,0,836.5438887,106.692947,3.989,80.012,21.845,21.845,21.845
21.355,8,0,734.4989674,178.496136,2.955,74.606,21.355,21.355,21.355
20.57,10.5,4.387,628.0621814,252.1650351,8.673,82.942,20.57,20.57,20.57
20.54,9.3,0.187,913.4985749,40.03709421,5.283,83.256,20.54,20.54,20.54
19.153,7.4,0.014,821.0654874,103.2394247,6.33,77.564,19.153,19.153,19.153
17.217,11.3,0.012,856.9853947,72.30516986,7.777,75.982,17.217,17.217,17.217
15.862,2.2,0.02,889.9647064,45.00641223,8.899,76.372,15.862,15.862,15.862
16.938,2.4,0,705.0494085,174.5337837,4.365,77.228,16.938,16.938,16.938
16.363,7.2,0.089,774.1248198,121.4994515,3.579,77.96,16.363,16.363,16.363
15.297,8.5,0,913.6370873,18.62394998,3.416,75.958,15.297,15.297,15.297
17.037,12.7,0,722.6834892,154.2137799,4.486,77.617,17.037,17.037,17.037
18.057,7.3,3.105,655.4976975,203.2742788,4.593,82.889,18.057,18.057,18.057
17.288,7.3,34.232,610.5804475,231.6192805,9.197,83.556,17.288,17.288,17.288
15.306,11.8,0.716,648.0395788,196.020221,9.516,83.065,15.306,15.306,15.306
15.021,5.3,0,626.6538213,208.0894422,8.809,85.333,15.021,15.021,15.021
14.697,15.6,0,579.5550859,238.6246082,5.421,87.911,14.697,14.697,14.697
15.256,1.3,2.584,779.4290832,91.78443334,5.116,91.58,15.256,15.256,15.256
18.052,5.3,1.007,626.342003,209.0305562,5.961,89.993,18.052,18.052,18.052
19.417,4,0.233,602.228336,228.9793546,6.49,76.95,19.417,19.417,19.417
17.88,8.6,46.383,638.0031853,193.82121,11.58,92.586,17.88,17.88,17.88
16.635,3.2,0,734.830491,113.632749,10.146,83.226,16.635,16.635,16.635
16.805,7.5,0.2,685.1994175,148.6570102,4.958,84.363,16.805,16.805,16.805
15.491,6.6,21.677,641.1829065,176.253292,8.506,91.153,15.491,15.491,15.491
13.209,6.6,0,744.4501143,91.12079382,9.733,73.68,13.209,13.209,13.209
12.241,8,0,801.1232842,44.6308431,8.609,81.273,12.241,12.241,12.241
13.374,7.6,0,701.9267977,116.189383,2.171,75.922,13.374,13.374,13.374
14.064,7.3,0.001,731.2470652,91.33603326,5.098,80.542,14.064,14.064,14.064
14.194,6.3,0,730.7498134,88.14495664,4.431,73.529,14.194,14.194,14.194
14.657,10,0.5,628.1851016,165.1430103,6.881,72.774,14.657,14.657,14.657
13.026,12,0,589.1788169,188.2118244,7.689,78.074,13.026,13.026,13.026
14.564,3.6,34.09,525.5645043,239.4795969,4.196,79.991,14.564,14.564,14.564
13.59,7.9,1.146,660.8001121,126.9584403,13.692,66.989,13.59,13.59,13.59
11.61,10.7,0,630.1755424,143.5531563,12.366,74.811,11.61,11.61,11.61
15.041,7.9,5.29,570.8114707,195.2996428,5.067,82.601,15.041,15.041,15.041
15.537,4.3,2.927,631.2191331,143.3882344,8.284,78.42,15.537,15.537,15.537
10.114,11.1,0.758,680.2197071,91.65294903,10.721,67.911,10.114,10.114,10.114
12.617,12.5,0.489,621.6619775,138.0796246,11.45,73.728,12.617,12.617,12.617
12.75,6.6,7.29,604.4242761,148.6459551,8.168,84.26,12.75,12.75,12.75
6.153,6.8,0.051,677.7149208,77.48200333,11.033,66.854,6.153,6.153,6.153
8.02,4.4,0.353,662.7924179,87.19752914,8.539,72.582,8.02,8.02,8.02
11.907,4,0,717.0455462,43.50298275,9.768,75.22,11.907,11.907,11.907
12.429,11,0.008,620.2757965,119.9474522,9.369,80.873,12.429,12.429,12.429
11.618,13.6,0,606.9592537,125.7527682,5.157,79.965,11.618,11.618,11.618
11.295,1.5,0,624.8151431,106.4729747,1.5,74.969,11.295,11.295,11.295
12.8,12.6,0.133,533.5859909,182.8080962,7.621,82.355,12.8,12.8,12.8
8.266,15.6,0.095,646.8123719,76.47024672,4.969,80.265,8.266,8.266,8.266
6.189,11.3,3.401,531.7273523,161.5212896,6.299,82.975,6.189,6.189,6.189
8.699,14.6,0.319,620.4315031,90.52914187,6.093,74.276,8.699,8.699,8.699
5.646,5.8,14.681,557.8517828,132.8302143,9.035,76.424,5.646,5.646,5.646
5.778,10.3,6.926,579.1068556,112.4227168,14.001,76.627,5.778,5.778,5.778
3.559,7.7,1.058,618.3457593,74.42810244,6.4,83.193,3.559,3.559,3.559
3.122,10.1,0,700.0642791,5.672002157,6.91,76.135,3.122,3.122,3.122
10.693,13.6,4.766,504.5201071,174.6250161,5.77,81.04,10.693,10.693,10.693
7.492,6.1,24.725,489.5800626,176.2771907,4.949,83.999,7.492,7.492,7.492
1.832,7.5,0.418,566.9689039,98.12798183,13.138,70.793,1.832,1.832,1.832
7.959,5.4,5.606,489.9384938,170.4572165,7.742,82.628,7.959,7.959,7.959
6.272,3,0,638.6240902,35.47108081,6.745,78.315,6.272,6.272,6.272
2.739,2.3,0,673.5304826,0.894507686,6.486,76.822,2.739,2.739,2.739
8.037,6.4,0,599.597527,62.37508019,3.355,74.98,8.037,8.037,8.037
14.136,6.5,7.362,435.3712696,224.5836124,7.61,80.126,14.136,14.136,14.136
9.355,6.6,0.843,495.9842557,150.8370829,6.578,78.361,9.355,9.355,9.355
4.863,8.2,0.02,472.4287372,158.7598423,5.649,68.128,4.863,4.863,4.863
3.546,4.1,2.472,528.1465903,104.4337748,4.808,74.18,3.546,3.546,3.546
0.977,7.8,0.373,566.4622893,65.04258263,7.379,79.759,0.977,0.977,0.977
4.016,8.2,0,634.6243495,3.865452103,6.78,76.205,4.016,4.016,4.016
8.076,6.3,0,526.0412591,102.1162161,5.313,80.235,8.076,8.076,8.076
7.628,3.4,0.005,527.5539097,96.31485481,8.934,77.789,7.628,7.628,7.628
3.858,6.9,0,537.9331427,78.36150182,3.656,74.642,3.858,3.858,3.858
7.296,1.8,5.145,412.5330552,198.3007876,1.989,81.807,7.296,7.296,7.296
8.189,3.6,18.117,352.4321941,256.4644567,4.314,89.785,8.189,8.189,8.189
4.959,13.5,0.559,512.3879712,92.63228277,7.636,82.06,4.959,4.959,4.959
3.019,6.5,1.652,452.4076237,141.8073742,7.12,80.701,3.019,3.019,3.019
1.074,8,0.29,411.8397905,171.4846585,4.76,83.679,1.074,1.074,1.074
3.106,8.6,16.612,399.9784338,185.0088926,1.212,78.4,3.106,3.106,3.106
3.898,3.6,9.373,410.0454026,174.9944775,11.955,85.134,3.898,3.898,3.898
3.303,9.5,0.044,406.1437766,174.6022571,5.515,81.599,3.303,3.303,3.303
3.151,4,3.621,428.4686647,150.4380803,1.708,83.268,3.151,3.151,3.151
2.746,6.8,0.37,432.3469841,143.2425159,4.536,81.442,2.746,2.746,2.746
2.776,11.3,0.343,438.0691423,135.2062967,4.508,86.268,2.776,2.776,2.776
4.414,8.1,0.098,444.5811386,129.3341324,2.523,82.182,4.414,4.414,4.414
9.829,10.2,19.616,378.9782853,207.2142015,7.623,79.851,9.829,9.829,9.829
3.519,6.9,10.438,418.996126,147.7274708,7.641,82.702,3.519,3.519,3.519
3.067,5.9,0.895,428.090424,135.4433008,10.89,76.064,3.067,3.067,3.067
9.078,4.7,1.213,426.9409585,146.2512709,8.288,80.701,9.078,9.078,9.078
3.952,6.9,9.623,434.5100807,125.9922718,11.11,72.831,3.952,3.952,3.952
1.796,7.2,17.386,375.652427,177.8111352,8.185,79.11,1.796,1.796,1.796
-4.09,3.2,15.213,431.0238286,111.1887076,10.023,85.72,-4.09,-4.09,-4.09
-2.827,5.3,21.379,401.6212773,138.6527589,10.796,86.974,-2.827,-2.827,-2.827
0.239,7.8,3.371,391.709832,152.8786191,13.204,86.859,0.239,0.239,0.239
0.49,10.6,4.406,348.0741683,194.6549004,9.461,88.328,0.49,0.49,0.49
1.899,13.3,6.858,245.4873401,300.6381313,9.186,91.745,1.899,1.899,1.899
1.913,10.7,1.343,257.5322843,287.5001883,6.668,91.537,1.913,1.913,1.913
3.436,3.9,2.414,375.863145,169.9103553,1.8,81.653,3.436,3.436,3.436
1.177,4.6,21.943,332.5954292,206.7573229,13.285,88.614,1.177,1.177,1.177
