  -3.15,   0.05,   0.03,  23.40,  78.24,   5.15,
  -1.18,   0.01,   0.00,  14.16,  76.94,   4.19,
   4.55,   1.16,   0.09,  61.36,  82.77,   4.79,
   6.02,   5.13,   1.12,  58.48,  76.99,   8.19,
   2.40,   6.38,   2.76,  52.68,  84.62,   9.33,
   0.38,   1.86,   0.93,  44.56,  78.25,   7.02,
  -3.45,   1.81,   0.94,  46.50,  79.99,   5.23,
  -8.46,   0.84,   0.44,  33.04,  80.76,   6.05,
  -4.03,   0.40,   0.21,  51.28,  75.35,   1.40,
   0.54,  10.69,   3.39,  59.58,  81.11,  12.75,
  -7.88,   7.42,   7.17,  55.47,  82.75,  13.37,
  -5.81,   2.37,   2.29,  50.39,  84.03,  12.85,
  -1.12,   0.52,   0.44,  55.13,  83.22,   5.50,
   2.84,   2.54,   0.59,  65.93,  82.45,   2.89,
  -5.20,   2.82,   2.73,  46.26,  83.23,  11.99,
  -4.79,   2.24,   2.17,  46.09,  85.33,   8.90,
  -3.14,   1.22,   1.19,  51.26,  86.40,   7.36,
  -5.03,   0.03,   0.03,  64.01,  79.52,   3.49,
  -8.74,   0.36,   0.35,  33.70,  79.89,   6.45,
  -7.74,   1.15,   1.11,  52.76,  72.33,   3.19,
  -2.28,   4.16,   3.97,  51.14,  83.00,  17.35,
  -4.19,   4.51,   4.35,  57.14,  86.15,   8.88,
  -5.36,   2.17,   2.08,  61.38,  86.64,   7.24,
  -5.70,   3.64,   3.52,  60.07,  86.92,   2.23,
  -7.17,   2.27,   2.19,  47.45,  85.56,   5.86,
  -8.80,   2.79,   2.70,  46.66,  85.08,   4.97,
  -8.49,   3.12,   3.02,  49.56,  85.20,   5.29,
  -8.41,   0.13,   0.12,  51.93,  78.38,   2.57,
  -6.72,   0.00,   0.00,  26.86,  79.77,   6.05,
  -9.07,   0.00,   0.00,  25.36,  78.04,   3.33,
  -2.52,   2.91,   2.81,  58.79,  84.91,   6.27,
  -9.17,   0.50,   0.49,  42.95,  82.38,   6.34,
 -10.30,   0.83,   0.81,  44.14,  83.60,   1.58,
  -9.14,   0.47,   0.46,  48.52,  83.40,   3.41,
  -3.86,   0.24,   0.23,  72.80,  85.11,   3.53,
  -5.53,   1.60,   1.55,  50.23,  86.18,   5.47,
  -7.64,   0.00,   0.00,  62.98,  68.89,   1.96,
  -6.74,   0.05,   0.05,  64.13,  73.90,   4.49,
  -6.19,   0.03,   0.02,  60.16,  75.70,   4.96,
  -7.84,   0.37,   0.36,  43.00,  79.79,   4.05,
  -7.75,   1.60,   1.88,  48.32,  85.68,   3.76,
  -8.46,   1.03,   1.20,  69.31,  84.99,   3.39,
 -10.53,   2.39,   2.78,  48.29,  82.58,   5.65,
 -14.83,   0.66,   0.77,  33.91,  74.84,   3.34,
  -8.29,   3.15,   3.67,  57.50,  84.04,   5.16,
 -12.92,   2.31,   2.69,  49.10,  82.30,   8.69,
 -12.41,   1.36,   1.58,  59.81,  82.71,   2.32,
 -14.65,   0.16,   0.19,  32.60,  78.62,   4.27,
  -8.10,   0.23,   0.28,  62.14,  83.20,   4.99,
  -7.52,   0.21,   0.24,  61.71,  83.66,   3.59,
  -5.88,   0.00,   0.00,  45.69,  81.05,   2.44,
  -0.03,   3.20,   0.74,  71.60,  81.23,   4.84,
   3.58,   8.67,   1.72,  76.94,  86.76,   9.24,
  -5.61,   2.95,   3.42,  62.50,  84.82,   9.91,
 -10.00,   0.90,   1.04,  49.07,  79.84,   8.55,
  -9.70,   0.18,   0.21,  46.00,  81.26,   8.20,
  -4.07,   3.16,   3.68,  68.91,  83.98,   5.28,
  -4.87,   2.61,   3.04,  53.33,  86.79,   3.58,
  -9.52,   3.22,   3.75,  51.41,  83.41,   6.43,
 -11.28,   3.33,   3.88,  51.39,  82.54,   7.76,
 -12.63,   2.49,   2.90,  53.61,  82.59,   7.08,
 -10.66,   2.19,   2.56,  51.13,  83.74,   3.83,
  -9.02,   0.68,   0.80,  44.95,  82.02,   6.26,
  -5.89,   0.04,   0.05,  76.55,  83.22,   2.50,
  -5.36,   1.40,   1.61,  49.43,  84.20,   7.31,
 -14.71,   0.00,   0.00,  10.30,  73.36,   7.60,
 -10.54,   0.26,   0.30,  49.20,  79.56,   1.88,
  -6.56,   0.75,   0.89,  57.13,  81.90,   6.23,
  -9.22,   0.39,   0.45,  50.58,  83.00,   1.83,
  -8.58,   3.65,   4.24,  52.35,  83.91,   3.57,
 -12.65,   1.83,   2.11,  48.46,  81.10,   6.08,
 -12.60,   1.61,   1.89,  44.34,  82.68,   3.90,
 -13.21,   1.73,   2.03,  45.69,  82.27,   3.90,
 -13.11,   1.34,   1.57,  41.56,  81.64,   5.35,
 -13.62,   0.01,   0.01,  18.46,  57.38,   5.58,
  -4.19,   4.56,   4.96,  64.60,  67.29,   5.26,
   1.65,   2.68,   1.57,  78.65,  86.89,  12.53,
  -2.80,   2.86,   3.37,  70.74,  82.39,   6.90,
  -8.99,   4.21,   4.93,  60.53,  84.25,   7.93,
 -10.63,   1.56,   1.84,  53.57,  83.33,   6.07,
  -6.54,   4.28,   5.02,  57.77,  85.04,   6.06,
  -9.74,   4.19,   4.92,  52.70,  84.08,   5.07,
  -8.01,   3.48,   4.09,  54.65,  84.51,   5.60,
 -11.15,   2.54,   2.98,  49.75,  84.35,   4.34,
  -6.78,   0.78,   0.93,  56.55,  79.20,   6.17,
  -2.10,   2.62,   3.08,  57.44,  82.43,   7.39,
  -9.06,   2.72,   3.20,  49.51,  84.15,   7.07,
 -13.16,   1.94,   2.27,  45.04,  81.49,   4.36,
  -4.57,   2.31,   2.71,  54.04,  82.16,   5.34,
  -4.91,   3.22,   3.76,  52.24,  87.39,   5.15,
 -13.32,   0.01,   0.01,  19.50,  74.34,   4.70,
 -10.30,   0.81,   0.96,  51.71,  80.30,   2.79,
  -8.75,   1.47,   1.73,  46.44,  83.23,   5.29,
 -14.19,   0.00,   0.00,  34.51,  72.08,   4.75,
 -12.25,   0.07,   0.08,  36.76,  75.40,   4.18,
  -6.66,   0.06,   0.07,  37.71,  78.01,   4.73,
  -2.64,   0.15,   0.17,  57.59,  81.82,   5.83,
  -0.89,   0.29,   0.33,  66.13,  82.46,   5.38,
  -2.36,   0.64,   0.75,  42.47,  80.23,   4.09,
  -4.23,   0.88,   0.70,  36.04,  79.54,   4.01,
  -3.77,   0.06,   0.05,  42.37,  67.53,   5.51,
  -3.83,   0.93,   0.74,  37.91,  68.92,   5.88,
  -4.46,   2.27,   1.81,  50.32,  84.84,   2.80,
  -4.52,   0.58,   0.46,  43.17,  77.50,   3.34,
  -1.41,   8.95,   7.12,  62.40,  80.23,   7.44,
  -9.63,   7.15,   5.68,  59.11,  79.10,   8.31,
  -8.47,   4.31,   3.42,  44.73,  77.85,   9.98,
  -5.59,   0.35,   0.28,  49.83,  73.23,   7.90,
  -5.81,   1.36,   1.08,  40.61,  72.88,   5.34,
  -6.03,   3.46,   2.74,  41.87,  81.88,   4.99,
  -7.58,   1.12,   0.89,  39.20,  78.96,   4.77,
  -7.98,   0.33,   0.26,  18.13,  74.99,   2.27,
  -7.38,   0.00,   0.00,  37.22,  54.81,   2.82,
  -6.41,   0.00,   0.00,  24.44,  65.68,   1.13,
  -1.17,   0.35,   0.28,  57.81,  63.08,   3.79,
  -2.76,  10.85,   8.60,  67.57,  78.05,  11.86,
  -3.18,   3.06,   2.44,  54.27,  76.19,   8.20,
  -3.64,   1.87,   1.49,  44.27,  76.93,   5.15,
  -3.02,   3.17,   2.51,  42.63,  76.62,   5.60,
  -6.10,   1.82,   1.44,  46.72,  77.05,   5.83,
  -9.35,   5.39,   4.29,  48.62,  79.30,   6.03,
  -9.34,   7.32,   5.83,  50.83,  82.43,   4.73,
  -8.24,   2.79,   2.21,  52.19,  78.55,   4.88,
  -4.82,   9.24,   7.34,  66.49,  80.91,   6.10,
  -7.17,   1.32,   1.05,  58.86,  74.12,   8.66,
  -5.16,   1.02,   0.81,  44.58,  78.81,   5.56,
  -3.77,   0.34,   0.27,  34.97,  76.11,   4.44,
  -2.50,   0.56,   0.44,  34.81,  74.11,   2.24,
  -7.00,   0.13,   0.10,  25.71,  74.00,   6.54,
  -1.54,   0.01,   0.01,  42.99,  75.44,   3.23,
  -0.03,   0.00,   0.00,  13.35,  69.79,   2.98,
   0.87,   0.00,   0.00,  47.11,  66.25,   3.54,
   2.24,   2.31,   1.67,  38.77,  78.74,   2.66,
  -1.81,   0.30,   0.22,  26.80,  64.00,   8.01,
  -3.51,   0.00,   0.00,  36.35,  73.56,   4.70,
  -3.76,   0.92,   0.69,  35.05,  69.97,   4.08,
  -4.01,   1.61,   1.21,  29.59,  80.12,   4.85,
  -2.04,   0.11,   0.08,  41.43,  71.75,   3.51,
  -1.11,   3.19,   2.46,  48.46,  81.50,   4.97,
  -1.52,   2.73,   2.03,  32.99,  83.33,   3.24,
  -1.73,   1.96,   1.47,  43.77,  72.72,   5.06,
  -4.21,   1.65,   1.24,  38.10,  77.13,   6.30,
  -3.13,   0.04,   0.03,   7.83,  71.58,   6.43,
   0.50,   0.00,   0.00,  10.60,  68.80,   2.85,
   3.95,   0.03,   0.01,  44.27,  65.60,   4.64,
   5.02,   7.52,   0.44,  68.08,  86.17,   7.24,
   3.17,  22.66,   2.39,  58.21,  90.67,   2.16,
   0.60,  14.35,   5.88,  54.79,  89.25,   2.39,
   1.33,   0.23,   0.17,  21.41,  75.90,   4.23,
   4.22,   0.00,   0.00,   2.50,  64.29,   5.69,
   5.98,   0.00,   0.00,  22.40,  67.28,   5.46,
   8.13,   0.34,   0.00,  32.39,  74.28,   6.36,
   9.66,   5.10,   0.00,  49.60,  68.00,   4.65,
   9.70,   4.28,   0.00,  76.87,  87.08,  10.23,
   7.75,   0.01,   0.00,  19.90,  67.60,   6.11,
   5.84,   0.00,   0.00,   1.90,  45.68,   8.85,
   5.48,   0.00,   0.00,   5.59,  59.42,   6.10,
   9.77,   0.00,   0.00,  40.95,  51.37,   3.24,
   9.00,   0.00,   0.00,  51.59,  67.62,   1.75,
   9.22,   0.10,   0.00,  29.63,  73.12,   2.75,
   3.05,   3.11,   0.03,  30.69,  74.84,   4.84,
   4.48,   0.00,   0.00,   0.00,  60.85,   2.98,
   8.10,   0.00,   0.00,   0.01,  53.65,   4.31,
  11.32,   0.00,   0.00,  30.05,  65.22,   5.25,
   9.56,   3.66,   0.00,  25.44,  72.95,   8.15,
  11.09,   0.00,   0.00,  21.07,  51.89,   7.50,
  14.08,   4.40,   0.00,  57.43,  67.99,   6.28,
   9.95,   3.25,   0.00,  46.89,  75.70,  10.58,
   7.35,   0.00,   0.00,   7.01,  45.61,   7.37,
  10.85,   0.00,   0.00,  51.20,  46.21,   5.06,
  10.99,   0.76,   0.00,  44.24,  71.45,   2.47,
  12.32,   0.00,   0.00,  39.46,  68.74,   1.99,
  12.61,   0.00,   0.00,  44.13,  61.74,   2.84,
  14.07,   1.08,   0.00,  52.04,  65.02,   4.69,
  13.92,  14.37,   0.00,  59.61,  77.58,   4.25,
   8.97,  24.89,   0.00,  61.38,  87.87,   2.37,
   8.98,   0.45,   0.00,  28.35,  64.98,   8.27,
  11.00,   5.78,   0.00,  73.78,  77.27,   6.38,
  12.00,   7.44,   0.00,  59.44,  82.29,   4.31,
  11.53,   0.00,   0.00,  35.80,  74.04,   3.61,
  15.37,   0.02,   0.00,  38.67,  62.51,   4.22,
   8.94,  23.64,   0.01,  63.24,  81.26,   7.08,
   6.80,   0.25,   0.01,  61.85,  79.82,   9.12,
  13.76,   0.23,   0.00,  61.85,  69.86,   5.59,
  14.44,   1.85,   0.00,  67.60,  77.80,   5.89,
  12.78,   1.62,   0.00,  39.26,  69.19,   2.76,
  12.43,   4.91,   0.00,  58.88,  82.93,   2.98,
  16.60,   0.02,   0.00,  48.46,  62.00,   3.75,
  16.19,   0.00,   0.00,  55.91,  74.26,   8.28,
  17.93,   0.00,   0.00,  31.27,  66.95,   3.98,
  13.70,   0.00,   0.00,  46.85,  64.34,   5.43,
  12.53,   3.37,   0.00,  55.18,  73.90,   3.17,
  11.91,  15.82,   0.00,  83.82,  90.78,   3.14,
  14.10,   0.06,   0.00,  47.55,  77.75,   1.58,
  12.82,   0.11,   0.00,  45.13,  79.70,   1.21,
  14.13,   0.00,   0.00,  32.14,  76.21,   2.62,
  14.09,   0.01,   0.00,   9.70,  70.18,   3.10,
  16.08,   0.00,   0.00,  32.41,  59.66,   3.22,
  15.39,   0.00,   0.00,  26.58,  71.29,   6.09,
  17.06,   0.00,   0.00,  23.74,  72.15,   4.31,
  18.54,   0.00,   0.00,  49.95,  65.15,   5.90,
  19.84,   0.59,   0.00,  59.43,  64.45,   3.47,
  15.78,   1.98,   0.00,  59.74,  85.05,   4.88,
  16.42,   0.11,   0.00,  32.52,  68.80,   7.21,
  16.07,  28.60,   0.00,  71.97,  72.04,   3.90,
   9.20,  14.27,   0.00,  91.50,  82.37,   9.29,
   8.45,   0.07,   0.00,  51.60,  82.47,   4.82,
  12.11,   0.00,   0.00,  54.11,  74.78,   2.47,
  14.62,  14.02,   0.00,  61.16,  71.11,   3.02,
  13.74,   4.58,   0.00,  76.99,  84.52,   7.07,
  18.25,   0.00,   0.00,  24.25,  71.20,   6.15,
  19.17,   0.92,   0.00,  35.62,  77.46,   6.77,
  20.36,   0.00,   0.00,  18.40,  68.51,   4.34,
  21.17,   0.00,   0.00,   7.64,  66.20,   5.00,
  24.03,   0.00,   0.00,   0.84,  67.88,   1.31,
  23.29,   0.00,   0.00,  24.38,  58.44,   3.42,
  21.62,   0.77,   0.00,  52.22,  65.81,   5.35,
  18.29,   9.99,   0.00,  75.89,  82.51,   7.06,
  18.27,   0.25,   0.00,  65.47,  85.64,   8.81,
  20.17,   0.00,   0.00,  55.16,  75.13,   2.13,
  19.71,   0.00,   0.00,  54.19,  72.18,   1.15,
  19.28,   0.00,   0.00,  48.17,  76.27,   1.70,
  20.52,   0.09,   0.00,  53.37,  71.34,   2.44,
  19.38,   5.00,   0.00,  57.72,  85.18,   4.02,
  19.64,   0.00,   0.00,  52.25,  78.32,   2.10,
  19.55,   0.02,   0.00,  53.65,  74.64,   3.04,
  20.07,   3.77,   0.00,  41.56,  82.22,   4.78,
  20.83,   0.37,   0.00,  46.37,  78.59,   4.34,
  18.92,   2.39,   0.00,  53.89,  81.34,   6.04,
  19.28,   0.05,   0.00,  48.17,  79.79,   4.06,
  19.42,   0.00,   0.00,  61.27,  81.08,   2.96,
  20.22,   0.00,   0.00,  50.24,  77.57,   1.28,
  20.58,   0.70,   0.00,  52.29,  67.25,   3.23,
  17.14,   1.33,   0.00,  48.66,  79.70,  12.98,
  19.85,   0.09,   0.00,  37.86,  76.07,   7.82,
  19.67,   4.66,   0.00,  52.00,  80.50,   6.51,
  18.05,   0.04,   0.00,  58.13,  82.10,   3.87,
  18.41,   0.01,   0.00,  53.05,  79.95,   0.88,
  18.66,   0.00,   0.00,  33.56,  77.08,   2.57,
  17.71,   0.63,   0.00,  50.13,  81.72,   3.94,
  17.87,   0.00,   0.00,  15.63,  75.43,   4.08,
  19.69,   0.00,   0.00,  20.93,  71.51,   3.51,
  20.91,   0.00,   0.00,  43.94,  66.16,   3.76,
  20.17,   0.00,   0.00,  49.02,  63.42,   5.95,
  18.15,   0.00,   0.00,  54.86,  67.67,   6.97,
  17.50,   0.00,   0.00,  52.48,  67.44,   3.30,
  18.18,   0.00,   0.00,  36.04,  68.97,   1.16,
  18.08,   0.00,   0.00,  24.98,  71.80,   2.40,
  20.00,   0.00,   0.00,  33.99,  59.21,   2.63,
  19.67,   0.00,   0.00,  44.23,  54.91,   4.35,
  21.12,   0.00,   0.00,  52.08,  77.59,   5.91,
  21.16,   0.00,   0.00,  23.99,  77.83,   4.61,
  24.19,   0.00,   0.00,  34.42,  69.10,   4.92,
  21.64,   0.05,   0.00,  43.18,  76.07,   6.01,
  21.85,   0.00,   0.00,  14.94,  61.94,   2.70,
  21.47,   1.79,   0.00,  51.94,  65.60,   2.82,
  20.50,   0.02,   0.00,  42.95,  72.48,   3.36,
  20.83,   0.48,   0.00,  39.08,  75.23,   4.94,
  21.69,   0.00,   0.00,  46.83,  59.36,   2.27,
  17.68,  26.75,   0.00,  67.50,  69.76,   5.74,
  10.93,  97.15,   0.00,  85.39,  92.52,  13.93,
  11.66,  10.01,   0.00,  64.39,  93.63,  10.03,
  15.70,   0.05,   0.00,  52.05,  77.00,   3.98,
  18.67,   0.83,   0.00,  57.34,  83.84,   4.38,
  20.34,   8.25,   0.00,  42.31,  88.22,   5.56,
  21.91,   0.05,   0.00,  37.02,  78.64,   5.72,
  17.92,  26.37,   0.00,  44.31,  89.84,   8.62,
  13.87,   3.60,   0.00,  24.64,  83.63,   4.83,
  16.83,   1.95,   0.00,  60.26,  74.83,   6.47,
  17.21,   0.27,   0.00,  50.89,  78.14,   4.75,
  19.62,   5.26,   0.00,  57.09,  76.54,   4.14,
  16.68,  24.05,   0.00,  73.06,  83.85,   4.23,
  17.23, 159.77,   0.00,  86.86,  95.63,  12.20,
  18.54,  18.27,   0.00,  82.80,  93.76,   5.82,
  18.49,   0.00,   0.00,  57.91,  85.79,   7.21,
  20.96,   0.00,   0.00,  44.46,  67.46,   1.79,
  19.86,   0.00,   0.00,  54.30,  75.51,   7.38,
  17.93,   2.27,   0.00,  46.14,  82.83,   6.04,
  18.13,   8.75,   0.00,  42.05,  85.31,   3.49,
  17.31,   2.76,   0.00,  36.83,  81.69,   5.11,
  17.08,   0.63,   0.00,  36.59,  80.69,   4.15,
  16.95,   0.00,   0.00,  32.29,  74.56,   3.17,
  16.64,  82.31,   0.00,  63.99,  72.87,   4.29,
  16.50,   1.01,   0.00,  59.39,  79.57,  22.13,
  14.66,   0.00,   0.00,  35.40,  79.23,  11.57,
  17.24,   0.00,   0.00,  40.93,  76.87,   5.64,
  19.36,   0.09,   0.00,  44.15,  79.91,   6.38,
  17.69,  19.53,   0.00,  59.87,  89.68,   3.67,
  15.75,  44.75,   0.00,  67.65,  87.48,   8.02,
  14.16,  23.76,   0.00,  49.24,  92.30,   6.30,
  16.15,   0.01,   0.00,  30.14,  79.79,   7.34,
  19.30,   5.47,   0.00,  40.12,  71.39,   4.77,
  16.66,  20.51,   0.00,  49.95,  91.31,   3.91,
  15.64,   0.70,   0.00,  48.73,  82.11,   3.63,
  15.91,   1.69,   0.00,  55.32,  81.67,   1.91,
  13.94,  18.75,   0.00,  57.46,  74.39,   5.01,
   9.70,   8.90,   0.00,  53.48,  87.66,   9.33,
  13.15,   0.00,   0.00,  23.35,  77.99,   2.01,
  13.60,   3.83,   0.00,  56.93,  77.44,   3.30,
  10.46,   1.89,   0.00,  38.60,  84.27,   3.45,
  15.22,  29.80,   0.00,  50.77,  74.49,   5.57,
  12.61,  14.31,   0.00,  25.39,  87.85,   5.50,
  13.74,   0.26,   0.00,  36.03,  78.64,   8.39,
  14.81,  11.15,   0.00,  45.88,  75.48,   9.74,
  11.49,   0.00,   0.00,  27.96,  78.00,   4.30,
  11.90,   0.01,   0.00,  53.45,  79.55,   3.85,
  12.85,  49.92,   0.00,  56.61,  79.26,   2.87,
   9.92,   6.42,   0.00,  57.62,  90.18,   5.57,
   9.86,   2.37,   0.00,  71.49,  92.15,   4.27,
  11.84,  14.27,   0.00,  59.01,  83.89,   4.37,
  10.45,  21.38,   0.00,  41.59,  90.61,   9.11,
   8.57,  50.29,   0.00,  65.65,  93.07,   6.82,
   7.82,  23.11,   0.00,  49.79,  93.95,   7.91,
   8.84,   0.05,   0.00,  27.76,  76.07,   7.18,
  10.50,   1.67,   0.00,  44.91,  74.55,   2.53,
   9.52,  21.30,   0.00,  51.42,  83.37,   6.98,
   9.77,  26.05,   0.00,  47.41,  82.91,   9.23,
   8.72,   8.79,   0.01,  50.00,  83.04,   7.73,
   8.29,   5.33,   0.00,  36.62,  87.33,   6.69,
  10.40,   2.32,   0.00,  51.11,  76.13,   1.69,
  11.45,  21.04,   0.00,  46.21,  83.12,   6.49,
  12.46,   0.15,   0.00,  40.30,  74.54,   5.24,
   5.42,   1.58,   0.00,  27.54,  80.69,   5.64,
   6.82,   1.65,   0.09,  39.18,  69.62,   7.01,
   2.85,   2.31,   0.35,  37.12,  77.08,   8.60,
   3.22,   0.00,   0.00,  18.56,  70.59,   6.30,
   6.40,   4.94,   0.00,  58.36,  80.31,   4.94,
   8.89,   6.60,   0.00,  51.67,  71.38,   2.84,
   6.83,   2.45,   0.00,  31.31,  86.90,   6.21,
   9.11,   0.00,   0.00,  34.70,  74.58,   3.88,
  10.56,   2.38,   0.02,  40.18,  76.83,   9.85,
   1.91,   4.41,   0.71,  44.59,  77.70,   4.70,
   0.33,   3.00,   0.73,  36.73,  78.76,   9.37,
   3.65,   0.36,   0.07,  27.21,  72.70,  10.90,
   7.94,   0.00,   0.00,  18.59,  74.81,   7.43,
   8.96,   0.00,   0.00,  43.97,  80.23,   8.14,
   8.93,   0.00,   0.00,  17.48,  69.35,   2.32,
  13.03,   1.05,   0.00,  51.76,  75.87,   8.43,
   6.87,   1.65,   0.05,  37.30,  72.69,   6.60,
   2.97,   5.95,   0.75,  44.27,  81.81,   9.05,
   3.16,   0.63,   0.09,  47.10,  81.48,   7.42,
   2.96,   2.94,   0.23,  47.50,  89.61,   0.88,
   2.32,   0.00,   0.00,  22.42,  77.09,   4.06,
   5.87,   0.00,   0.00,  17.08,  66.56,   1.59,
  11.43,   8.67,   0.01,  61.77,  70.56,   8.63,
   5.30,   0.05,   0.00,  28.38,  65.33,   6.57,
   1.61,   0.00,   0.00,  15.83,  65.27,   7.71,
   4.65,  11.71,   1.30,  49.15,  71.11,  12.49,
  -1.57,  10.62,   5.54,  52.36,  81.57,   5.75,
  -2.87,  13.65,   7.11,  59.51,  84.42,   5.57,
   0.77,   4.96,   2.58,  43.42,  82.90,  10.33,
   1.68,   0.56,   0.29,  40.76,  78.10,   6.17,
   1.33,   2.48,   1.17,  42.27,  81.01,   6.92,
  -2.20,   6.60,   3.44,  41.33,  83.83,   7.33,
  -4.10,   7.36,   3.83,  44.63,  84.61,   5.41,
  -3.82,   5.34,   2.78,  41.61,  84.52,   6.10,
  -1.42,  15.39,   8.03,  55.87,  80.76,   2.60,
  -2.96,   1.84,   0.95,  30.07,  82.10,   9.19,
  -2.63,   0.02,   0.01,  42.48,  77.41,   3.59,
   3.22,   7.93,   1.01,  57.02,  79.89,   6.44,
  -2.61,  12.90,   6.71,  44.96,  83.20,   8.80,
  -1.69,   2.04,   1.06,  41.53,  78.30,   9.74,
  -2.86,   1.20,   0.62,  41.17,  82.16,   5.52,
  -3.36,   1.50,   0.78,  40.91,  83.29,   2.37,
  -2.15,   1.47,   0.76,  46.95,  82.81,   3.62,
   1.28,   0.01,   0.01,  42.55,  81.39,   3.96,
   6.13,   2.35,   0.72,  50.13,  80.68,   8.71,
  -1.58,  10.48,   5.46,  41.52,  84.27,  11.96,
  -3.19,   2.75,   1.43,  41.38,  84.59,   5.28,
  -3.21,   0.00,   0.00,  46.14,  79.57,   3.44,
  -0.93,   0.19,   0.10,  38.33,  79.23,   1.95,
  -0.09,   8.33,   4.29,  49.91,  85.11,   3.23,
  -5.29,   8.26,   4.30,  39.65,  82.55,   9.55,
  -5.20,   3.68,   1.91,  37.92,  80.58,   5.64,
  -8.11,   0.00,   0.00,   5.31,  75.69,   3.98,
  -8.38,   0.00,   0.00,   1.48,  61.00,   4.97,
  -1.81,   3.59,   3.06,  64.06,  74.97,   4.77,
  -0.38,   3.29,   1.79,  66.33,  87.87,   5.23,
  -1.60,   0.41,   0.36,  71.80,  87.89,   1.82,
  -2.29,   1.85,   1.66,  55.54,  87.74,   3.31,
  -7.19,   0.08,   0.07,  36.23,  81.78,   5.53,
  -3.61,   0.84,   0.81,  63.16,  85.37,   1.87,
  -2.28,   2.19,   2.12,  48.36,  83.47,   6.78,
  -7.28,   0.73,   0.70,  58.29,  82.65,   5.64,
  -4.43,   0.90,   0.87,  62.90,  70.73,   6.50,
  -6.56,   0.23,   0.23,  39.79,  82.82,   8.30,
  -3.72,   4.73,   4.57,  56.87,  78.39,   2.46,
 -12.08,   5.14,   4.97,  64.56,  79.42,  14.00,
 -11.99,   4.26,   4.11,  52.37,  80.76,  15.69,
 -10.24,   3.09,   2.98,  45.83,  83.27,   8.28,
 -10.49,   2.81,   2.72,  45.33,  83.05,   7.88,
  -6.49,   2.41,   2.33,  54.55,  84.20,   6.10,
 -10.98,   3.09,   2.99,  47.02,  82.18,  10.35,
 -12.89,   1.28,   1.24,  45.95,  81.77,   7.30,
  -6.75,   5.28,   5.10,  58.58,  82.83,   4.64,
  -9.99,   4.00,   3.86,  50.11,  82.41,   8.13,
 -13.99,   4.99,   4.82,  61.25,  79.30,   9.21,
 -10.68,   3.92,   3.78,  48.29,  82.27,  12.75,
 -10.78,   1.56,   1.51,  44.90,  83.79,   7.15,
 -11.22,   0.67,   0.64,  54.59,  82.41,   4.51,
 -10.34,   1.88,   1.81,  52.46,  82.20,   3.01,
 -11.29,   2.87,   2.78,  45.40,  82.91,   5.64,
 -13.53,   1.15,   1.11,  47.44,  81.14,   4.21,
 -12.07,   0.05,   0.04,  64.57,  68.82,   2.38,
  -9.64,   2.04,   1.97,  65.92,  82.14,   3.05,
 -11.91,   3.83,   4.46,  59.85,  82.22,   6.77,
 -14.13,   3.03,   3.53,  62.91,  81.07,   8.04,
 -13.32,   2.97,   3.46,  50.91,  81.79,   6.24,
 -16.07,   2.17,   2.51,  50.51,  80.34,   5.04,
 -16.27,   3.24,   3.76,  52.83,  79.57,   3.52,
 -13.59,   0.69,   0.80,  60.11,  80.99,   2.68,
  -4.39,   2.34,   2.74,  64.83,  78.55,   4.54,
  -3.21,   6.12,   7.11,  56.38,  82.11,   6.84,
  -7.98,   1.33,   1.56,  50.96,  83.71,   8.84,
  -7.67,   1.51,   1.78,  53.60,  85.05,   5.50,
  -9.27,   0.71,   0.83,  43.76,  81.50,   4.42,
  -7.59,   0.29,   0.34,  56.18,  82.10,   5.94,
  -3.17,   1.53,   1.78,  77.69,  86.56,   5.79,
  -6.23,   0.54,   0.63,  51.81,  86.42,   3.89,
  -7.14,   0.18,   0.21,  41.32,  75.23,   1.40,
   1.05,  19.88,  13.07,  73.62,  83.88,   8.59,
  -1.17,  12.45,  14.47,  74.05,  87.21,   9.52,
  -4.20,   4.39,   5.12,  57.60,  86.65,  12.30,
  -6.89,   0.62,   0.73,  52.56,  82.34,   7.55,
  -9.05,   3.27,   3.82,  55.54,  83.02,   6.64,
  -9.94,   2.79,   3.26,  53.62,  82.69,  10.79,
 -13.00,   3.13,   3.65,  52.89,  80.61,  10.78,
 -11.86,   1.88,   2.19,  47.83,  82.79,   6.89,
 -10.73,   2.13,   2.48,  48.94,  83.09,   5.87,
 -11.09,   3.29,   3.83,  50.70,  83.07,   6.62,
 -11.74,   2.16,   2.51,  49.28,  83.39,   5.74,
 -12.33,   0.59,   0.68,  57.23,  81.88,   3.93,
 -12.85,   0.02,   0.02,  43.36,  76.57,   2.20,
 -11.44,   0.62,   0.72,  39.43,  75.76,   1.21,
  -7.13,   2.28,   2.67,  60.66,  83.41,   6.03,
 -13.11,   1.16,   1.34,  48.98,  81.20,   5.55,
 -13.72,   1.35,   1.59,  44.88,  81.23,   3.08,
 -11.67,   0.68,   0.80,  34.00,  81.49,   5.21,
 -15.45,   0.04,   0.04,  14.02,  75.43,   4.28,
 -14.55,   0.00,   0.00,   0.00,  62.99,   4.54,
  -6.62,   0.00,   0.00,  53.40,  56.18,   1.00,
   1.93,  10.15,   3.59,  67.76,  82.47,  10.23,
  -4.10,   4.32,   5.09,  59.12,  77.41,   9.64,
  -8.82,   3.22,   3.79,  48.17,  84.33,  10.36,
