22.715,5.8,69.071,393.766578,440.9822452,6.341,95.026,22.715,22.715,22.715
22.565,5.5,34.925,599.5196564,285.8881224,3.426,93.31,22.565,22.565,22.565
23.573,8.4,0.004,685.5260259,222.7559759,2.424,79.039,23.573,23.573,23.573
23.563,8.2,0,767.7958558,157.920778,3.847,77.66,23.563,23.563,23.563
22.337,8.9,0.017,677.6435128,220.4762521,4.328,84.383,22.337,22.337,22.337
22.075,6,14.713,572.5464965,296.3949836,8.728,87.845,22.075,22.075,22.075
23.052,9.8,0,894.4993074,51.91369338,2.996,77.568,23.052,23.052,23.052
21.709,12,0,796.0931968,122.1018367,4.5,71.164,21.709,21.709,21.709
20.436,10.1,0,906.9717081,34.46885705,5.48,68.596,20.436,20.436,20.436
19.432,6.2,0,863.5426634,62.82327493,6.612,67.327,19.432,19.432,19.432
19.798,5.9,0,695.6781404,185.265276,2.686,72.828,19.798,19.798,19.798
19.131,3.6,0,793.2352601,108.4048032,3.525,72.524,19.131,19.131,19.131
18.631,4.9,0,866.6977509,50.07469251,3.681,72.722,18.631,18.631,18.631
19.614,8.5,0.019,725.738297,153.9382312,2.102,74.859,19.614,19.614,19.614
20.263,9.7,48.318,577.0005895,266.4524991,4.245,87.35,20.263,20.263,20.263
18.626,4.1,70.043,557.7751922,272.7136355,8.286,86.307,18.626,18.626,18.626
18.444,4.7,0.032,715.7440277,150.1445724,7.212,76.444,18.444,18.444,18.444
18.041,6,0,620.7140973,218.2035121,7.801,77.487,18.041,18.041,18.041
18.133,8.8,0.006,612.9599039,221.6857378,5.516,78.644,18.133,18.133,18.133
18.873,6.7,0.419,768.2489432,100.9161454,4.827,81.576,18.873,18.873,18.873
20.321,7.8,0.605,730.4366165,129.3735586,4.394,85.393,20.321,20.321,20.321
20.663,12.8,9.16,554.4743286,267.7786299,3.901,84.068,20.663,20.663,20.663
19.794,5.1,36.231,657.042798,180.0498737,12.506,85.393,19.794,19.794,19.794
19.241,7.4,0,768.7738562,86.37942448,7.156,79.907,19.241,19.241,19.241
19.193,9.8,0.141,656.7055902,172.3431477,3.285,84.246,19.193,19.193,19.193
17.726,5.7,19.185,648.670755,171.9925695,7.657,82.185,17.726,17.726,17.726
16.201,6.9,0,750.8114606,85.55947461,7.918,67.402,16.201,16.201,16.201
15.349,7.2,0,826.4738524,22.10316636,6.796,73.793,15.349,15.349,15.349
16.176,9.5,5.07,658.9827551,150.3169339,1.391,78.447,16.176,16.176,16.176
16.335,5.9,3.076,730.3878417,90.26977764,5.878,83.069,16.335,16.335,16.335
16.51,11.4,0,703.5569464,108.1042719,3.824,74.715,16.51,16.51,16.51
16.367,7.4,3.332,636.6036658,158.1104676,7.647,78.344,16.367,16.367,16.367
15.533,5.5,0,553.0242538,219.9905656,6.379,73.923,15.533,15.533,15.533
16.853,3.7,74.808,488.458314,274.0973443,3.58,83.569,16.853,16.853,16.853
15.49,4.6,0.29,698.4684815,95.02265381,12.623,62.947,15.49,15.49,15.49
14.11,4.6,0,614.173387,157.1173419,9.822,70.501,14.11,14.11,14.11
16.532,5.6,17.973,540.7907251,220.3197511,2.973,83.043,16.532,16.532,16.532
16.426,8.7,0.639,646.2021096,127.7577457,5.009,71.593,16.426,16.426,16.426
12.695,10.9,1.458,662.825571,104.0942876,7.887,62.452,12.695,12.695,12.695
14.999,3.7,0.484,594.5075723,160.7308781,7.885,69.593,14.999,14.999,14.999
14.601,2.8,6.638,621.3502225,133.5514338,6.038,75.882,14.601,14.601,14.601
9.176,3.8,0.011,695.0094485,62.27192152,10.782,60.585,9.176,9.176,9.176
11.097,8.8,1.134,669.9625374,80.08175309,5.278,69.091,11.097,11.097,11.097
14.087,7.9,0,749.3516574,11.31090919,7.107,71.949,14.087,14.087,14.087
14.402,9.3,0,659.7845114,83.85688993,6.21,77.716,14.402,14.402,14.402
13.057,8.2,0,713.3137366,32.17549149,4.057,76.174,13.057,13.057,13.057
13.536,8.5,0,594.2308703,130.9353563,1.496,76.81,13.536,13.536,13.536
