1.64,2.8,8,195.4869641,349.7051061,8,59,10.1,10.1,10.1,1.64,1.64
-0.9,5.3,27,202.2721736,335.481169,4.4,64,7.5,7.5,7.5,-0.9,-0.9
-2.2,10,2,656.9102666,266.6531206,2.6,60,6.2,6.2,6.2,-2.2,-2.2
-0.7,12.3,0,198.2531029,337.2995302,3.1,72,7.7,7.7,7.7,-0.7,-0.7
2.34,5.8,0,324.068587,336.63996,2.5,72,10.8,10.8,10.8,2.34,2.34
4.04,6.6,17,200.1013601,362.4676737,3.5,60,12.5,12.5,12.5,4.04,4.04
0.84,6.8,7,327.0759911,328.4782413,3.1,70,9.3,9.3,9.3,0.84,0.84
-2.1,3.6,19,226.0689096,326.9159774,7.6,58,6.3,6.3,6.3,-2.1,-2.1
1.34,3.1,0,274.9836388,326.8872034,5.3,56,9.8,9.8,9.8,1.34,1.34
3.14,3.5,0,556.1731858,287.8095005,5,76,11.6,11.6,11.6,3.14,3.14
1.94,12.8,0,516.4999193,288.0037043,3.2,70,10.4,10.4,10.4,1.94,1.94
-0.4,4.1,2,156.3186006,338.8309639,8.1,61,8,8,8,-0.4,-0.4
-1.8,5.3,0,157.0125189,331.7308726,5.5,65,6.6,6.6,6.6,-1.8,-1.8
-4.6,2.1,2,190.9493611,311.8835,4.7,73,3.8,3.8,3.8,-4.6,-4.6
-6.1,4.5,5,163.1612921,309.789203,2.8,72,2.3,2.3,2.3,-6.1,-6.1
-3.8,3,0,211.7727472,312.3059714,4.5,60,4.6,4.6,4.6,-3.8,-3.8
-4.1,7.9,0,318.5230011,291.7155036,2.5,50,4.3,4.3,4.3,-4.1,-4.1
-4.9,9.9,0,479.3070338,258.8388689,3,75,3.5,3.5,3.5,-4.9,-4.9
-1.9,14.2,0,539.5260741,263.5765548,3.5,58,6.5,6.5,6.5,-1.9,-1.9
3.14,10,0,220.2208916,347.4656385,4.1,65,11.6,11.6,11.6,3.14,3.14
4.94,2.8,2,162.418317,367.3472376,5.9,48,13.4,13.4,13.4,4.94,4.94
1.14,10.6,2,187.6228706,342.7661557,3.8,66,9.6,9.6,9.6,1.14,1.14
-3.9,9.2,0,563.0644446,249.3929865,2.6,71,4.5,4.5,4.5,-3.9,-3.9
-1.0,8.4,0,545.4469996,267.9034411,2.5,69,7.4,7.4,7.4,-1.0,-1.0
1.14,9.9,5,164.969044,347.0914247,2.4,57,9.6,9.6,9.6,1.14,1.14
-7.4,7.8,0,509.6703726,242.0037564,2.5,52,1,1,1,-7.4,-7.4
-7.5,12.1,0,236.2598389,291.2957589,3.7,64,0.9,0.9,0.9,-7.5,-7.5
-0.7,7.4,20,166.7847866,337.2995302,4.5,56,7.7,7.7,7.7,-0.7,-0.7
-7.5,4.7,8,197.6109236,298.53,8.6,88,0.9,0.9,0.9,-7.5,-7.5
-7.9,3.7,4,213.4585024,293.8761006,4.1,78,0.5,0.5,0.5,-7.9,-7.9
-9.7,3.8,10,173.5726225,292.9059142,8.5,64,-1.3,-1.3,-1.3,-9.7,-9.7
-6.7,5.3,5,306.4982161,282.867956,4.2,53,1.7,1.7,1.7,-6.7,-6.7
-6.4,4.7,3,241.0716463,296.2638183,2.8,69,2,2,2,-6.4,-6.4
-6.4,6.4,2,313.5208925,283.225597,2.6,83,2,2,2,-6.4,-6.4
-6.8,4.8,9,170.5928568,307.3242293,8.9,48,1.6,1.6,1.6,-6.8,-6.8
-7.7,2.5,5,186.5348947,300.2768753,9.5,53,0.7,0.7,0.7,-7.7,-7.7
-8.2,5.4,0,228.3766584,290.4163323,4.1,73,0.2,0.2,0.2,-8.2,-8.2
-7.9,5.3,1,172.6283318,302.149693,2.8,70,0.5,0.5,0.5,-7.9,-7.9
-6.9,8.1,7,173.0637092,306.8509565,3.5,73,1.5,1.5,1.5,-6.9,-6.9
-6.8,6.5,3,173.4805674,307.3242293,7.5,85,1.6,1.6,1.6,-6.8,-6.8
-9.6,2.6,8,177.8573281,293.3373719,7.6,71,-1.2,-1.2,-1.2,-9.6,-9.6
-10.,2,5,174.2563603,291.5516611,9.6,62,-1.8,-1.8,-1.8,-10.,-10.
-8.9,2.9,2,198.5892972,291.7833246,3.7,68,-0.5,-0.5,-0.5,-8.9,-8.9
-7.1,2.7,8,174.9511652,305.9061314,5.9,71,1.3,1.3,1.3,-7.1,-7.1
-7.3,6.1,0,263.5043203,283.9550426,2.6,66,1.1,1.1,1.1,-7.3,-7.3
-7.1,6.6,2,175.5607834,305.9061314,3.8,65,1.3,1.3,1.3,-7.1,-7.1
-11.,7.3,7,320.6869371,253.3034977,3,56,-2.6,-2.6,-2.6,-11.,-11.
-7.8,4.3,1,176.0814302,302.6172528,3.5,60,0.6,0.6,0.6,-7.8,-7.8
-7.9,4.9,0,402.2451113,248.3015743,3.3,80,0.5,0.5,0.5,-7.9,-7.9
-6.6,6,1,220.9413959,297.7080165,5.7,72,1.8,1.8,1.8,-6.6,-6.6
-11.,5.4,4,176.6884859,284.7989263,9,65,-3.3,-3.3,-3.3,-11.,-11.
-14.,4,3,205.1711547,267.9123855,8.8,75,-5.6,-5.6,-5.6,-14.,-14.
-11.,6,3,181.0232548,283.8304758,4.1,80,-3.3,-3.3,-3.3,-11.,-11.
-10.,7.1,7,185.1837032,288.7071522,8.4,65,-2,-2,-2,-10.,-10.
-12.,2.3,10,177.1602188,279.4857582,10.6,68,-4.5,-4.5,-4.5,-12.,-12.
-13.,10.7,0,177.2164151,275.1178801,6.9,72,-5.5,-5.5,-5.5,-13.,-13.
-13.,16.5,0,457.1200564,208.2123696,4.5,84,-5.5,-5.5,-5.5,-13.,-13.
-4.4,5.7,6,177.2539188,318.8562272,4.3,63,4,4,4,-4.4,-4.4
-12.,6.8,1,197.5143404,275.0759144,6.7,68,-4.4,-4.4,-4.4,-12.,-12.
-12.,5.9,2,177.1914302,283.4632569,10,68,-3.6,-3.6,-3.6,-12.,-12.
-9.4,2.8,3,177.122794,295.2042187,4,69,-1,-1,-1,-9.4,-9.4
-8.8,5.3,0,270.2052706,275.7323582,3.4,66,-0.4,-0.4,-0.4,-8.8,-8.8
-6.3,6,0,326.7030215,274.1060036,3.3,59,2.1,2.1,2.1,-6.3,-6.3
-5.2,2.8,11,176.7688224,314.9750344,3.6,76,3.2,3.2,3.2,-5.2,-5.2
-6.2,3.7,6,176.6021323,310.1759414,8,78,2.2,2.2,2.2,-6.2,-6.2
-8.8,7.1,4,208.707416,290.2603158,3.5,84,-0.4,-0.4,-0.4,-8.8,-8.8
-7.2,2.9,0,176.1972911,305.434578,4.6,89,1.2,1.2,1.2,-7.2,-7.2
-7.6,4.5,7,179.9864494,302.5948698,6.3,81,0.8,0.8,0.8,-7.6,-7.6
-10.,1.5,1,272.7099058,277.7536737,7.1,75,-2.3,-2.3,-2.3,-10.,-10.
-8.4,3.1,1,220.2159054,299.8204101,4.3,86,0,0,0,-8.4,-8.4
-7.9,2.5,7,219.8331772,302.149693,6.8,74,0.5,0.5,0.5,-7.9,-7.9
-11.,5.2,3,236.7126124,280.0818833,8.2,60,-3.5,-3.5,-3.5,-11.,-11.
-16.,4.4,2,218.9871877,262.3350401,9.8,73,-8.5,-8.5,-8.5,-16.,-16.
-15.,8.1,1,222.8298264,266.4400124,4.6,82,-7.3,-7.3,-7.3,-15.,-15.
-14.,11.1,3,230.9232171,269.2432087,7.6,71,-6.2,-6.2,-6.2,-14.,-14.
-12.,3.6,3,251.8062991,271.8999041,3.8,82,-4.5,-4.5,-4.5,-12.,-12.
-10.,8.7,2,264.0101575,280.2454285,4.4,69,-2,-2,-2,-10.,-10.
-8.9,4.9,2,280.3850197,283.3814726,5.4,83,-0.5,-0.5,-0.5,-8.9,-8.9
-11.,5.5,0,220.1058007,286.5443668,3.9,76,-2.7,-2.7,-2.7,-11.,-11.
-14.,3.3,4,261.8941016,262.6391449,1.9,80,-6,-6,-6,-14.,-14.
-16.,8,11,214.6307176,265.6972119,2,73,-7.7,-7.7,-7.7,-16.,-16.
-15.,13.1,2,437.3980029,220.143082,3.7,75,-6.8,-6.8,-6.8,-15.,-15.
-11.,4.5,4,267.9581657,275.3986026,6.2,84,-2.7,-2.7,-2.7,-11.,-11.
-9.8,7.6,7,212.6505043,293.3734707,4.3,80,-1.4,-1.4,-1.4,-9.8,-9.8
-10.,4.8,2,216.1300915,291.5383319,2.6,78,-1.6,-1.6,-1.6,-10.,-10.
-14.,5.8,4,223.7264044,271.9226218,8.2,76,-5.6,-5.6,-5.6,-14.,-14.
-15.,2,4,222.9558642,263.7954219,8.3,68,-7.5,-7.5,-7.5,-15.,-15.
-14.,3.7,4,209.7730889,272.9541457,4.8,72,-6,-6,-6,-14.,-14.
-15.,6.5,6,336.6535486,240.8859776,3.1,70,-6.9,-6.9,-6.9,-15.,-15.
-16.,10.9,0,433.8662054,215.8787884,3.5,91,-7.7,-7.7,-7.7,-16.,-16.
-13.,10.9,3,346.415746,244.3795779,3.4,82,-5.5,-5.5,-5.5,-13.,-13.
-13.,2.2,7,251.4552127,267.8229913,7.2,74,-4.9,-4.9,-4.9,-13.,-13.
-12.,2.5,10,205.8687781,282.5755488,4.6,88,-3.8,-3.8,-3.8,-12.,-12.
-11.,2.7,7,277.7616169,270.0516656,3.1,73,-3,-3,-3,-11.,-11.
-13.,6.7,2,232.3929827,269.7567355,6.6,78,-5.3,-5.3,-5.3,-13.,-13.
-17.,8.5,0,227.4399008,253.2973211,5,71,-9.4,-9.4,-9.4,-17.,-17.
-22.,13.2,0,481.8693418,180.3657127,3.6,70,-13.7,-13.7,-13.7,-22.,-22.
-21.,17.8,0,527.5366052,174.3448058,3,78,-12.6,-12.6,-12.6,-21.,-21.
-15.,11.5,4,220.6437908,263.0206752,3.5,72,-7.3,-7.3,-7.3,-15.,-15.
-13.,8.1,2,277.9595324,276.8585479,3.4,74,-5.1,-5.1,-5.1,-13.,-13.
-11.,8.1,7,276.7586533,284.7989263,6.4,72,-3.3,-3.3,-3.3,-11.,-11.
-17.,9.5,6,275.5514592,261.4997385,3.4,87,-8.7,-8.7,-8.7,-17.,-17.
-15.,7.6,9,284.6077012,265.6729782,4.4,79,-7.3,-7.3,-7.3,-15.,-15.
-7.7,4.6,0,288.4564387,300.5248893,6,78,0.7,0.7,0.7,-7.7,-7.7
-9.6,8.1,0,470.3641176,261.0686373,4.3,71,-1.2,-1.2,-1.2,-9.6,-9.6
-10.,9.7,4,270.675637,289.7387573,5.8,61,-2.2,-2.2,-2.2,-10.,-10.
-11.,4.1,1,335.0069212,273.3663446,6.9,73,-3.4,-3.4,-3.4,-11.,-11.
-10.,6.5,0,288.2997415,285.0207896,4.1,68,-2.5,-2.5,-2.5,-10.,-10.
-12.,3.8,0,331.9501457,269.4789151,3.6,69,-4.3,-4.3,-4.3,-12.,-12.
-11.,3.1,0,335.3943256,274.0229854,5.7,82,-3.1,-3.1,-3.1,-11.,-11.
-13.,5.3,6,269.4803428,274.2884491,2.9,84,-5.5,-5.5,-5.5,-13.,-13.
-14.,13.8,1,337.2177687,258.8563256,3.8,81,-6.4,-6.4,-6.4,-14.,-14.
-11.,1.8,3,271.8812056,285.3923121,9.8,76,-2.8,-2.8,-2.8,-11.,-11.
-8.2,2.3,2,260.844796,300.7504221,8.1,78,0.2,0.2,0.2,-8.2,-8.2
-8.7,5.4,1,308.2103008,290.3047255,3.5,92,-0.3,-0.3,-0.3,-8.7,-8.7
-9.9,8.5,1,476.0243992,256.4809922,3.3,68,-1.5,-1.5,-1.5,-9.9,-9.9
-6.6,1.4,0,339.0064217,294.6377636,6.1,65,1.8,1.8,1.8,-6.6,-6.6
-10.,9.5,0,624.8395679,227.4931041,5.3,76,-2.3,-2.3,-2.3,-10.,-10.
-10.,15.6,0,674.330099,218.5444608,4,80,-2.4,-2.4,-2.4,-10.,-10.
-5.6,10,9,253.5469311,313.0484361,3.6,70,2.8,2.8,2.8,-5.6,-5.6
-7.2,4.9,20,252.3447947,305.434578,9.1,63,1.2,1.2,1.2,-7.2,-7.2
-8.8,3.5,2,251.1476652,297.9671722,8.5,82,-0.4,-0.4,-0.4,-8.8,-8.8
-7.3,5.9,0,409.0118322,278.4242734,2.5,71,1.1,1.1,1.1,-7.3,-7.3
-9.5,7.6,0,411.7267298,267.4724221,2.4,59,-1.1,-1.1,-1.1,-9.5,-9.5
-8.0,5.4,0,340.2658649,286.2011176,1.7,46,0.4,0.4,0.4,-8.0,-8.0
-8.4,4.1,0,329.4284887,285.9449733,2.6,63,0,0,0,-8.4,-8.4
-9.9,8.6,0,672.1168919,221.4481888,2.8,60,-1.5,-1.5,-1.5,-9.9,-9.9
-10.,11.1,0,753.4387979,229.5955167,3.5,64,-2.3,-2.3,-2.3,-10.,-10.
-9.5,3.6,2,316.9590104,293.2237915,4.2,74,-1.1,-1.1,-1.1,-9.5,-9.5
-9.9,4.9,2,462.865597,271.7034614,4.6,65,-1.5,-1.5,-1.5,-9.9,-9.9
-11.,2,1,364.7581563,276.0504313,4.6,71,-3.4,-3.4,-3.4,-11.,-11.
-12.,6.3,7,301.2643315,279.925524,2.5,61,-4.4,-4.4,-4.4,-12.,-12.
-12.,7.5,2,489.8982371,256.266555,4.3,57,-4,-4,-4,-12.,-12.
-12.,13.4,0,682.3232364,231.2229488,2.8,76,-3.8,-3.8,-3.8,-12.,-12.
-7.7,4.7,0,679.131627,252.164048,6.7,76,0.7,0.7,0.7,-7.7,-7.7
-6.3,4.3,1,499.5909811,282.593646,5.7,70,2.1,2.1,2.1,-6.3,-6.3
-10.,3.8,1,425.9483906,273.4971964,6.2,66,-1.9,-1.9,-1.9,-10.,-10.
-11.,1.6,1,347.524502,278.8359695,8.7,80,-3,-3,-3,-11.,-11.
-9.9,3.3,2,356.7869025,284.2010403,6.5,83,-1.5,-1.5,-1.5,-9.9,-9.9
-9.7,3,3,555.3172946,258.409802,4.3,79,-1.3,-1.3,-1.3,-9.7,-9.7
-9.9,4,3,466.5992421,269.1680671,4.7,79,-1.5,-1.5,-1.5,-9.9,-9.9
-9.6,7.2,0,636.0006941,247.7360291,2.4,81,-1.2,-1.2,-1.2,-9.6,-9.6
-7.7,7,0,585.0712389,263.2604308,2.5,94,0.7,0.7,0.7,-7.7,-7.7
-8.2,3.9,9,364.6231722,290.1233197,4.9,79,0.2,0.2,0.2,-8.2,-8.2
-7.6,2.6,0,648.5107322,254.9367919,6.1,64,0.8,0.8,0.8,-7.6,-7.6
-9.5,9.2,1,556.0964479,258.1797006,2.5,63,-1.1,-1.1,-1.1,-9.5,-9.5
-8.6,7.5,0,653.1605754,249.2417618,3,85,-0.2,-0.2,-0.2,-8.6,-8.6
-12.,11.2,2,691.9701948,227.8884751,3.3,82,-3.7,-3.7,-3.7,-12.,-12.
-10.,9.3,0,751.2074074,225.1849645,3.5,79,-2.5,-2.5,-2.5,-10.,-10.
-8.4,9.5,1,411.7928085,281.8853138,4.4,81,0,0,0,-8.4,-8.4
-6.8,1.9,17,276.1352181,307.3242293,3.8,68,1.6,1.6,1.6,-6.8,-6.8
-8.1,5,0,444.045445,278.6624801,5,76,0.3,0.3,0.3,-8.1,-8.1
-11.,6.5,0,615.5891108,241.7640628,3.4,86,-2.7,-2.7,-2.7,-11.,-11.
-9.1,10,0,465.5786408,270.8046209,3.2,76,-0.7,-0.7,-0.7,-9.1,-9.1
-4.4,6.2,0,473.6781447,292.093603,5.2,74,4,4,4,-4.4,-4.4
-7.2,4.9,1,748.6454648,241.723161,4.6,77,1.2,1.2,1.2,-7.2,-7.2
-9.7,4.6,4,579.9432078,252.2866471,2.7,74,-1.3,-1.3,-1.3,-9.7,-9.7
-7.8,6.1,2,372.7349508,288.6394196,4.3,61,0.6,0.6,0.6,-7.8,-7.8
-4.9,14.7,0,944.164601,245.2935124,3.9,58,3.5,3.5,3.5,-4.9,-4.9
-1.2,8.4,3,803.2388666,279.088637,4.4,76,7.2,7.2,7.2,-1.2,-1.2
-5.1,1.8,1,266.7828046,315.458139,5.7,64,3.3,3.3,3.3,-5.1,-5.1
-4.4,10.3,0,907.6533318,251.311964,2.5,64,4,4,4,-4.4,-4.4
-3.9,9,0,799.3910547,265.117508,3.2,58,4.5,4.5,4.5,-3.9,-3.9
-4.6,9.6,0,808.3468864,260.5227987,3.2,85,3.8,3.8,3.8,-4.6,-4.6
-6.0,2.3,7,262.4066406,311.1311249,3.9,85,2.4,2.4,2.4,-6.0,-6.0
-7.5,6.5,0,838.2086939,242.8905692,4.6,59,0.9,0.9,0.9,-7.5,-7.5
-9.0,7.9,3,598.9645231,261.0754583,3.6,59,-0.6,-0.6,-0.6,-9.0,-9.0
-4.5,6.8,0,735.1086693,268.287756,4.5,70,3.9,3.9,3.9,-4.5,-4.5
-5.7,10.3,0,354.2088779,302.4331654,3.6,97,2.7,2.7,2.7,-5.7,-5.7
-1.0,12.4,17,532.0898221,307.2118167,5.1,81,7.4,7.4,7.4,-1.0,-1.0
-1.2,3.9,0,762.1552429,282.1425109,5.5,58,7.2,7.2,7.2,-1.2,-1.2
-2.2,8.4,0,699.8986753,283.2864402,3.3,66,6.2,6.2,6.2,-2.2,-2.2
-1.0,8.4,0,797.6110932,279.3135553,4,55,7.4,7.4,7.4,-1.0,-1.0
2.34,14.8,0,882.8195978,289.1403234,3.4,60,10.8,10.8,10.8,2.34,2.34
-2.5,4.5,4,463.2944011,306.1644694,7.3,54,5.9,5.9,5.9,-2.5,-2.5
-2.6,5.7,0,823.6068484,267.876208,5.7,68,5.8,5.8,5.8,-2.6,-2.6
-5.7,7.3,1,285.2965797,308.8827625,2.3,67,2.7,2.7,2.7,-5.7,-5.7
-4.7,11.6,0,498.7068001,291.1503437,2.5,84,3.7,3.7,3.7,-4.7,-4.7
-3.7,10,1,733.6610651,271.3542783,3.2,78,4.7,4.7,4.7,-3.7,-3.7
-4.1,8.1,0,840.3305073,258.0205849,2.6,56,4.3,4.3,4.3,-4.1,-4.1
-0.0,11.1,1,785.7119717,285.1459834,5.5,68,8.4,8.4,8.4,-0.0,-0.0
-0.9,10.1,15,525.8281811,307.2082196,4.6,61,7.5,7.5,7.5,-0.9,-0.9
-1.8,12.4,0,455.6621593,309.7700576,3.7,74,6.6,6.6,6.6,-1.8,-1.8
-3.0,8.6,1,357.6315425,313.8551534,5.3,49,5.4,5.4,5.4,-3.0,-3.0
-2.7,8,0,712.5845739,278.1344919,3.5,60,5.7,5.7,5.7,-2.7,-2.7
-0.7,11.7,0,259.4019528,335.5456325,3.8,59,7.7,7.7,7.7,-0.7,-0.7
-1.8,6.6,7,252.9140531,330.5599658,2.8,41,6.6,6.6,6.6,-1.8,-1.8
-3.4,2.6,7,240.8799821,323.7605604,2.6,85,5,5,5,-3.4,-3.4
-3.7,3.2,1,266.9674575,322.2830676,2.8,90,4.7,4.7,4.7,-3.7,-3.7
-3.4,7.8,0,738.5960316,278.2727613,3.2,71,5,5,5,-3.4,-3.4
-0.6,15.2,0,706.0437311,295.8460918,4,71,7.8,7.8,7.8,-0.6,-0.6
-1.3,1.9,8,264.4155897,334.2530272,4.2,54,7.1,7.1,7.1,-1.3,-1.3
0.04,4.7,31,263.5935934,341.3955258,3.3,40,8.5,8.5,8.5,0.04,0.04
0.44,6.8,4,388.4103808,331.5631248,3,48,8.9,8.9,8.9,0.44,0.44
0.64,11.4,2,524.41177,319.6713642,4.3,57,9.1,9.1,9.1,0.64,0.64
0.04,13.2,0,790.4395374,291.1827513,4.1,71,8.5,8.5,8.5,0.04,0.04
1.44,11.8,0,533.1839478,322.9731315,2.9,74,9.9,9.9,9.9,1.44,1.44
3.44,9.6,7,289.2626952,356.4936792,4.5,79,11.9,11.9,11.9,3.44,3.44
2.64,9.6,0,536.0454985,329.0721866,4,64,11.1,11.1,11.1,2.64,2.64
0.34,15.6,0,904.9282414,281.6778661,4,80,8.8,8.8,8.8,0.34,0.34
2.24,20.4,0,609.3210939,319.8892699,3.9,76,10.7,10.7,10.7,2.24,2.24
-0.2,16.3,0,894.2085511,279.2944203,4.3,82,8.2,8.2,8.2,-0.2,-0.2
2.24,7.6,7,256.1888446,352.8619819,5.5,77,10.7,10.7,10.7,2.24,2.24
3.24,4.3,23,255.5325057,358.173347,3.1,70,11.7,11.7,11.7,3.24,3.24
2.24,7.1,0,893.1566795,293.0355109,5,59,10.7,10.7,10.7,2.24,2.24
0.94,9.8,0,642.0759414,309.4268172,3.5,65,9.4,9.4,9.4,0.94,0.94
-0.7,10.4,0,796.4462823,285.6023766,4,89,7.7,7.7,7.7,-0.7,-0.7
0.54,9.1,0,909.8034114,281.8229343,3.1,79,9,9,9,0.54,0.54
3.54,16.5,0,568.6160195,330.3947133,5.2,50,12,12,12,3.54,3.54
5.64,12.8,0,544.4158744,344.4104308,4.3,65,14.1,14.1,14.1,5.64,5.64
4.14,9.6,0,880.8782815,304.739406,3.4,86,12.6,12.6,12.6,4.14,4.14
3.34,8.8,0,764.8211068,310.8702855,3.3,69,11.8,11.8,11.8,3.34,3.34
7.14,20.9,0,746.1709331,334.6906236,2.6,91,15.6,15.6,15.6,7.14,7.14
9.34,10.2,0,460.3105849,373.3392597,5.6,81,17.8,17.8,17.8,9.34,9.34
6.94,3.9,61,249.3846495,378.3763785,6,67,15.4,15.4,15.4,6.94,6.94
7.64,13.2,0,804.2544698,332.3457799,2.9,85,16.1,16.1,16.1,7.64,7.64
9.14,13.7,0,859.3966138,336.6582172,5.1,95,17.6,17.6,17.6,9.14,9.14
6.54,9,3,281.9445438,373.0721738,3.7,78,15,15,15,6.54,6.54
7.34,10,0,760.6895295,334.3384768,2.8,68,15.8,15.8,15.8,7.34,7.34
5.94,11.7,0,532.4744412,350.7321306,3.5,78,14.4,14.4,14.4,5.94,5.94
3.64,9.4,7,424.7265526,348.3077783,2.4,82,12.1,12.1,12.1,3.64,3.64
3.14,3,6,301.3024374,357.6393908,3.6,78,11.6,11.6,11.6,3.14,3.14
3.44,4.5,0,434.2122717,346.2098596,3.4,73,11.9,11.9,11.9,3.44,3.44
3.14,6,0,401.7003339,347.7270095,2.8,70,11.6,11.6,11.6,3.14,3.14
4.84,9.1,0,778.8944858,320.4648261,3,80,13.3,13.3,13.3,4.84,4.84
6.74,15,0,852.3972529,324.5948906,3.3,77,15.2,15.2,15.2,6.74,6.74
6.74,15.1,0,867.4153938,323.1331888,3.9,77,15.2,15.2,15.2,6.74,6.74
6.74,6.6,0,315.0978849,375.7457209,3.5,80,15.2,15.2,15.2,6.74,6.74
6.54,4.4,0,330.7035479,373.1151849,3.3,86,15,15,15,6.54,6.54
8.94,10.3,0,738.0069086,348.6514793,2.1,88,17.4,17.4,17.4,8.94,8.94
9.84,10.3,0,763.892124,351.7881407,3.9,92,18.3,18.3,18.3,9.84,9.84
10.9,10.7,0,504.375319,382.3897026,3.5,92,19.4,19.4,19.4,10.9,10.9
9.84,8.1,0,329.7502099,391.9003457,2.1,87,18.3,18.3,18.3,9.84,9.84
7.94,9.4,0,741.3854431,342.1783035,3.5,85,16.4,16.4,16.4,7.94,7.94
7.24,9.8,0,820.2094737,330.4794721,3.8,86,15.7,15.7,15.7,7.24,7.24
7.84,6.5,0,651.0951863,350.0716711,3.3,85,16.3,16.3,16.3,7.84,7.84
5.14,7.9,0,392.4917004,359.2717238,2.6,80,13.6,13.6,13.6,5.14,5.14
5.24,10.8,0,856.3925208,315.0560345,2.9,84,13.7,13.7,13.7,5.24,5.24
5.44,10.9,3,344.9062163,365.5093218,2.4,75,13.9,13.9,13.9,5.44,5.44
5.84,7.1,1,344.8858542,367.7223017,2.7,73,14.3,14.3,14.3,5.84,5.84
6.74,10.6,0,782.4380455,331.0380332,4.5,70,15.2,15.2,15.2,6.74,6.74
6.24,15.2,0,861.5972822,320.491149,3.4,80,14.7,14.7,14.7,6.24,6.24
9.24,18.3,0,830.1113276,341.8160783,3.5,66,17.7,17.7,17.7,9.24,9.24
9.14,9.7,0,540.2297874,368.2052512,3,62,17.6,17.6,17.6,9.14,9.14
10.0,6.9,1,355.743476,390.6311717,2.5,75,18.5,18.5,18.5,10.0,10.0
6.84,9.4,9,297.8280767,377.8187891,1.8,70,15.3,15.3,15.3,6.84,6.84
6.14,12.4,0,873.5982428,318.7909079,3.2,83,14.6,14.6,14.6,6.14,6.14
6.84,7.4,0,440.8100743,364.2332591,4.3,81,15.3,15.3,15.3,6.84,6.84
7.44,4.6,3,298.335678,381.1740791,4,74,15.9,15.9,15.9,7.44,7.44
11.7,7.7,0,353.9207157,399.6919448,4.1,90,20.2,20.2,20.2,11.7,11.7
9.94,5,13,285.0240405,395.4086486,3.3,83,18.4,18.4,18.4,9.94,9.94
10.8,10.3,0,833.8666685,350.7131809,3.5,69,19.3,19.3,19.3,10.8,10.8
11.8,13,0,696.047827,369.5938442,3.1,74,20.3,20.3,20.3,11.8,11.8
9.84,7.6,3,317.8575297,391.884744,2.3,85,18.3,18.3,18.3,9.84,9.84
8.94,10.5,0,766.9814189,344.9982395,3.2,92,17.4,17.4,17.4,8.94,8.94
7.04,3.1,0,286.4878804,378.9346173,4.1,81,15.5,15.5,15.5,7.04,7.04
8.24,4.9,1,286.8452208,385.6843518,2.8,87,16.7,16.7,16.7,8.24,8.24
9.84,4.7,0,292.5863901,394.3378461,3.1,77,18.3,18.3,18.3,9.84,9.84
6.74,4.4,15,287.6235786,377.2618486,4.2,78,15.2,15.2,15.2,6.74,6.74
8.64,8.3,3,288.0443489,387.9552363,4.1,88,17.1,17.1,17.1,8.64,8.64
7.74,3.7,0,369.2779294,375.2669047,4.1,83,16.2,16.2,16.2,7.74,7.74
10.4,11.4,0,391.4488898,388.9351515,2.4,79,18.9,18.9,18.9,10.4,10.4
14.7,9.6,0,743.3489571,384.6779827,4,77,23.2,23.2,23.2,14.7,14.7
13.6,10.3,0,322.4140384,414.3909851,3.1,74,22.1,22.1,22.1,13.6,13.6
11.1,5.2,0,458.570571,387.144227,1.8,76,19.6,19.6,19.6,11.1,11.1
11.4,8.2,0,595.2574003,376.6573208,2.3,81,19.9,19.9,19.9,11.4,11.4
9.74,6.3,0,525.6437627,372.6909947,2.5,82,18.2,18.2,18.2,9.74,9.74
11.2,10.5,0,864.8786693,351.1008786,3.3,71,19.7,19.7,19.7,11.2,11.2
14.1,12.1,0,904.9265192,366.882591,2.9,75,22.6,22.6,22.6,14.1,14.1
14.9,9.4,0,452.2240088,411.4474423,3.5,93,23.4,23.4,23.4,14.9,14.9
16.2,9.1,0,557.5143307,410.8998268,3.5,87,24.7,24.7,24.7,16.2,16.2
17.0,9.9,0,690.8130594,405.1361382,3.3,80,25.5,25.5,25.5,17.0,17.0
15.8,10,0,681.3805646,397.86489,2.8,75,24.3,24.3,24.3,15.8,15.8
15.3,7.1,0,384.5050079,420.0140256,3.6,81,23.8,23.8,23.8,15.3,15.3
14.5,8.4,0,690.1947025,388.5879737,3.8,79,23,23,23,14.5,14.5
14.6,10,0,503.0468917,405.5127128,2,79,23.1,23.1,23.1,14.6,14.6
13.3,6.3,0,598.9964279,388.9196861,2.5,85,21.8,21.8,21.8,13.3,13.3
14.8,10.1,0,812.7190611,380.1899896,3.9,77,23.3,23.3,23.3,14.8,14.8
14.6,8.1,0,523.7686781,403.9199167,3.7,69,23.1,23.1,23.1,14.6,14.6
16.0,7.5,0,564.477565,409.5589933,2.2,67,24.5,24.5,24.5,16.0,16.0
15.4,7,0,255.4244629,428.2045399,1.4,67,23.9,23.9,23.9,15.4,15.4
17.3,9.5,0,287.8899896,437.2138034,2.3,62,25.8,25.8,25.8,17.3,17.3
14.6,5.5,1,283.4059915,420.8548993,2.5,76,23.1,23.1,23.1,14.6,14.6
15.8,12,0,608.8703761,398.8274578,3.3,95,24.3,24.3,24.3,15.8,15.8
13.5,11.5,0,802.8271376,365.5661862,3,95,22,22,22,13.5,13.5
