-1.7,5.3,1,694.2,250.1,1.4,79,-1.7,-1.7,-1.7
-0.8,5.6,12.5,309.7,305.4,5.9,79,-0.8,-0.8,-0.8
1.3,10.2,10,431.5,299.3,4.7,81,1.3,1.3,1.3
-4.7,4.4,24.5,371,278.8,4.2,94,-4.7,-4.7,-4.7
-5.5,7.2,11,486.1,259.6,1.9,79,-5.5,-5.5,-5.5
-1.6,15,0,832.7,231.3,1.6,64,-1.6,-1.6,-1.6
2.9,12.2,0,818.6,255.6,1.5,63,2.9,2.9,2.9
1.4,5.6,1,390.9,304.3,1.3,85,1.4,1.4,1.4
0,3.3,0,415.4,294.1,1.7,82,0,0,0
0,3.6,0,408.4,294.9,2,79,0,0,0
-2.4,9.3,10.5,386,286.3,3.8,81,-2.4,-2.4,-2.4
-4.7,5.9,2,621.4,244.1,2.6,68,-4.7,-4.7,-4.7
-4,6.1,1.5,275.1,293.4,4.9,76,-4,-4,-4
-0.9,8.2,4.5,488.5,279.3,3.5,86,-0.9,-0.9,-0.9
-2.8,4.1,5,440.8,276.5,3.9,76,-2.8,-2.8,-2.8
-2.8,5.5,5,383.2,284,1.8,74,-2.8,-2.8,-2.8
-2.6,8,6,467.4,273.6,1.6,77,-2.6,-2.6,-2.6
-2.1,8.1,0.5,591.2,259.3,1.7,74,-2.1,-2.1,-2.1
-0.5,7.9,0,608.8,264.5,1.5,61,-0.5,-0.5,-0.5
0.8,10,0,645.8,276.3,1.5,58,0.8,0.8,0.8
0.9,3.8,4,449.7,297.4,3.3,76,0.9,0.9,0.9
2.2,6.8,0,939.1,252.3,4.3,64,2.2,2.2,2.2
2.8,14.9,0,805.4,269.3,1.2,64,2.8,2.8,2.8
4.9,14.7,0,968.8,263.2,1.6,58,4.9,4.9,4.9
2.9,4.7,3,264.5,326.2,3.1,85,2.9,2.9,2.9
0.4,3.5,6.5,312.4,308.8,5.6,85,0.4,0.4,0.4
1.9,5.7,0,969.8,247,3.5,59,1.9,1.9,1.9
4.2,14.9,0,941.8,261.9,1.2,59,4.2,4.2,4.2
5.3,14.2,6.5,750.7,287.5,2.3,70,5.3,5.3,5.3
3,2.6,22,259.5,326.7,1.3,97,3,3,3
1.5,2.6,1.5,300.6,314.9,2.4,81,1.5,1.5,1.5
2.1,5.9,0,909.9,253.8,2.7,58,2.1,2.1,2.1
1,6.6,6.5,399.7,301.8,3.5,66,1,1,1
1.8,8.7,1.5,855.7,257.8,2.7,55,1.8,1.8,1.8
3.3,10.9,0,870.4,263.9,2,60,3.3,3.3,3.3
2.2,7.9,0,861.4,259,2.5,54,2.2,2.2,2.2
1.2,6,0,587.9,282.6,2.1,68,1.2,1.2,1.2
1.9,10.1,0,943.1,248.7,1.6,67,1.9,1.9,1.9
2,3.9,30,251.2,321.8,2.9,84,2,2,2
4.6,6.6,1,826.1,274.9,4,78,4.6,4.6,4.6
7.3,15.8,0,684.1,304.1,3,56,7.3,7.3,7.3
7.9,13.3,0,866.7,288.6,1.3,68,7.9,7.9,7.9
9.4,10.5,0,374.4,347,3.3,61,9.4,9.4,9.4
6.2,6.2,3,338.7,333.5,1.7,74,6.2,6.2,6.2
8.3,11.8,0,663.6,311.3,2.7,49,8.3,8.3,8.3
6.4,7.7,0,490.4,318.7,2.8,60,6.4,6.4,6.4
6.5,8.5,0,966.2,270.1,2.4,59,6.5,6.5,6.5
9.6,18.3,0,957.4,288.7,2.7,41,9.6,9.6,9.6
8.3,4.4,4,378.5,340.1,3.6,85,8.3,8.3,8.3
8.9,6.6,0.5,729.3,314.2,3.4,90,8.9,8.9,8.9
12.4,15.7,0,916.5,317.3,3.9,71,12.4,12.4,12.4
7.8,5,0,609,319.2,6.4,71,7.8,7.8,7.8
8.2,10.3,0,856.4,298.2,2.6,54,8.2,8.2,8.2
8,7.4,0,884.1,294.4,3.4,40,8,8,8
10.4,13.6,0,827.2,313.3,4.1,48,10.4,10.4,10.4
12.3,10.4,0,794.7,327.4,4.2,57,12.3,12.3,12.3
11.1,10.4,0,1020.8,299.5,2.5,71,11.1,11.1,11.1
7.3,8.1,0.5,371,338.5,3.2,74,7.3,7.3,7.3
5,4.5,0,292.3,333.9,4.7,79,5,5,5
7.3,7.4,1,702.7,307.1,5.7,64,7.3,7.3,7.3
7.1,7.7,1,463.1,328.6,6.1,80,7.1,7.1,7.1
6.7,10.3,0,639.7,309.7,1.7,76,6.7,6.7,6.7
5.9,6.2,0,448.9,323.4,2.1,82,5.9,5.9,5.9
4.3,3.4,1.5,276.8,331.6,2.7,77,4.3,4.3,4.3
5.6,8.2,0,911.6,277.8,2.9,70,5.6,5.6,5.6
7.2,13.4,0,1015.1,276.8,4,59,7.2,7.2,7.2
5.4,5.3,7,257.3,338.8,2.4,65,5.4,5.4,5.4
5.7,4.2,1,256.7,340.4,1.1,89,5.7,5.7,5.7
